,date,id,p#,text,title,url
11,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,3.0,"I imagined that writers cured their own disabilities. They could not resonate generosity, compassion, selflessness in their books without embodying those qualities in their lives.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
12,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,4.0,"Alas, they can. And history does not reveal that the good or even great writers cure their vanity and moroseness - and that's only the short list - by their singing of universal griefs and chagrins. As the Zen koan asks, ''He says it, but does he know it?'' Sometimes he or she says it very well, moves readers, causes it to bloom in the night, convinces us that we now have a new grasp on things - the truth, the awe and dazzle and miracle of life - and still the begetter of these deep experiences is a nag, a conniver, deceitful, petty. Even nuts.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
13,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,5.0,"When my novel ''Salt'' was published, I received a letter from a writer acquaintance which stated, among other compliments, '' 'Salt' is the foulest, least conscious novel imaginable by a person hoping for respect; lecherous and fascistic . . . anti-intellectual, inhumane, thoroughly disgraceful.''","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
14,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,6.0,"Modesty forbids full quotation. At the same time, this fellow novelist wrote to the publisher, suggesting that if he had any integrity he would withdraw the book from bookstores; to various critics, alerting them to the menace of my novel; and to the chairman of the English Department at the University of California at Berkeley, where I was then teaching, to warn him that I should not be allowed on campus.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
15,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,7.0,Our friendship came to a halt. The publisher rejected my suggestion that the letter be published as an advertisement. The years rolled by.,"THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
16,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,8.0,"Presently my critic took to telephoning me again, usually with some interesting question or point, concluding with the suggestion that we meet. I declined. Finally he asked why I was avoiding him. I reminded him of his epistolary campaign. ''Oh,'' he said, ''that was a long time ago. Since then I've read many things you've written, I teach some stories of yours, and I've discovered some kindnesses you have committed.''","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
17,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,9.0,''You mean I'm cleared ?'' I asked.,"THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
18,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,10.0,"''I'd like to resume our friendship,'' he said. ''For a start, how about lunch?'' Herbert Gold's latest novel is ''Mister White Eyes.''","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
19,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,11.0,"Every violent accusation tends to create an answering paranoia. Someone says you're a fascist, a pervert, a corrupter of the young, a pig, a bad writer. What if he's right? replies the soul, which always entertains new possibilities. Goethe said there was no crime of which he did not imagine himself capable. Many of us have taken Goethe's thought to heart. When I am accused of crimes I didn't commit, I first assume I must have forgotten them.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
20,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,12.0,"An occasionally best-selling novelist turned out, during our brief acquaintance, to be a manic-depressive alcoholic. This interfered with his family life, his marriages, his children, and the peace and quiet of the neighborhood. Also it brought him personal grief. The doctors prescribed lithium, which seemed effective in his case. It brought him down; he became reasonable. But he couldn't finish his book. He seemed to require that piston drive of madness. He went off the drug, his wife locked up the weapons, his children fled.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
21,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,13.0,"I was invited to dinner and, all unknowing, came with my young daughter. He was enthusiastic about her. He asked her to sign on as researcher and muse. He spilled wine on himself, on her, on us. He knocked food about like Albert Finney playing Tom Jones. He tipped over the table. His wife said, ''Now, now.'' By the time we left, his house was becoming a shambles.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
22,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,14.0,"I explained to my daughter that not all novelists are like that. Speculatively she looked at me and said, ''Sometimes you get peculiar too, Dad, when you're in the middle of a chapter.''","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
23,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,15.0,"Often, of course, the personal violence of writers is less overt; the offering of pain is merely incidental. Sometimes it only causes bemusement; sometimes the hope: it works for him, so why not?","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
24,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,16.0,"Writers are always seeking something that works. When a writer is not writing, which is most of his life, he is only a would-be writer. Perhaps he does something marvelous during a few hours of his long life; the rest of the time he wishes he could. There is that nagging doubt. To transfer life to blank pages is impossible. Only magic can save him. The violent rituals required by some magicians bring confusion to those who get in the way, who may even wonder if the result is worth the pain and foolishness.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
25,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,17.0,"A novelist in England asked me how I wrote, but before I could find a way to answer, impatiently proceeded to the core business of telling me how she wrote - by walking in her garden and taking dictation from the trees. She was a druid, part time, for literary purposes. This bush had given her one of her stories, that willow near the Thames had given her a novel of triste longing that had gone into several printings, good paperback sales, filming for television. She used a word processor to get it down, but all credit belonged to the vegetable domain.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
26,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,18.0,"Literature boils with the madcap careers of writers brought to the edge by the demands of living on their nerves, wringing out their memories and their nightmares to extract meaning, truth, beauty. Surely there is some self-selection going on here. Crazies are rescued from the brink by confronting their dark fantasies (I belong in this category); other crazies are pushed to the edge by the energy of their dreams (I sometimes find myself in this state, too). Normal outpatients take steps to try to quiet themselves, and often spend themselves in compromise and sorrow. Writers write it, and esteem - sometimes even a living and fame - comes to them along with the cost to their families and friends.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
27,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,19.0,"A novelist who used to earn his daily bread by the sweat of his marijuana-dealing has now found that he no longer needs to earn his bread. Bread is unnecessary. He has become a breatharian, living on air. He believes he has not eaten in months. Recently I sat with him at the White Horse Tavern while he explained that the occasional brandy that people like me buy him is the catalyst that stimulates the production of chlorophyll in his body. He took a pretzel; perhaps he took it as the flower takes the bee. In exchange for a bottle of Courvoisier from the shop across the street, he would give me a lesson in breatharianism. My old friend had become pure, spiritual, free of vulgar appetite and the obligation to make child-support payments.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
28,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,20.0,"Here is a milder example of pride leading to small, irrational, unnecessary fibbing, the kind of lie that does no work but distorts reality. I was in a dorm cafeteria line with a fellow novelist. We were both appearing at a university literary festival. The novelist greeted me with words more pregnant with meaning than any mere ''hello.'' ''Well, we're both $50,000 novelists now,'' he said.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
29,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,21.0,''What do you mean?'' I was spooning the steamed peas onto my tray.,"THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
30,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,22.0,"Along with the precarious balance of my lunch tray, the truth was in jeopardy. ''Not me,'' I said.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
31,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,23.0,"He looked at me pityingly, with cocked eyebrows. We were contemporaries, we used to hang out together. He was so sorry about my poor performance in the marketplace.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
32,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,24.0,His lying was enough to break my heart.,"THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
33,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,25.0,"Another time, on a prize committee, I had a disagreement with a genuine $50,000-or-more novelist. I wanted to award the prize to someone to whom my colleague did not want to give it. He was clothed, as usual, in gloom. ''I have the disagreeable duty to report,'' he announced, ''that he earned more money than I did last year.''","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
34,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,26.0,"Directing the internal traffic between the Writer as Angel of Light and the Writer as Hustler is that scribbling child in a grown-up body, wondering if he has something worthwhile to say, wondering if anybody is listening. Sometimes he advertises himself assiduously, writing a few words and then rushing to the talk show to wave his flag. Sometimes he collects injustices, snubbing his former friends, plotting revenge against his enemies. In the meat computer, amid all those peculiar whirls and whorls that turn a human being into a writer, there are glitches and sparks and sudden cutoffs. The humorless woman writes funny. The arrogant man writes humble. It seems unjust, but so it works out. Instead of the nose growing with lies, the ears grow with listening to them. Writers do something that, no matter how they complain, they have chosen to do, they love to do. When they pause in the loving of it, they are tempted to be crazy. When they stop loving it, they are tempted to die.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
35,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,27.0,"No wonder there is a variety of paranoia called I-Wrote-a-Book disease - the hectic confusion of publication time, which makes for lurking in bookstores, midnight telegrams and harassing letters to editors and critics, broken marriages. I, too, feel it come on with each new book. This time I'll be calm, I think; instead, this time, again, I am filled with wild hope and irrational resentment. Grudge becomes a philosophy deeper than inspiration. Feuding or fleeing, public quarreling or private sulking are the visible or invisible manifestations of ailment. Vladimir Nabokov found himself strolling through the bookstores of Ithaca, N. Y., hiding the stacks of Boris Pasternak's ''Dr. Zhivago'' with copies of ''Lolita.'' He believed he was only providing a service to readers, protecting them from fuzzy prose.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
36,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,28.0,"Maybe writers are required to be wackier than people. They carry mouth like a soldier's pack, are loaded with mouthy surrogates, the pen or its various technological extensions. Devotedly deploying the tools of their trade, squeezing against the limits of metabolism, they press out both their bile and their longing. The man who reacted so severely to ''Salt'' had complicated reasons for his behavior, connected with the various rivalries that always exist in society, perhaps even connected with some reasonable response to the book, but he expressed his excitement with exceptional public behavior. He is a famous bold letter-writer. He still seems to be puzzled that I took his words seriously, even personally. After all, he has written so many letters; it's just something he does.","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
37,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,29.0,"A confusing issue for readers is the question of how to adjust a yearning to link the sweetness, virtue, kindliness and concentration on eternal things - the gifts of language and structure - with the actual human fabricator of those visions. The eloquent exponent of the value of all human experience is uneasy in her skin. The nature poet hates rural discomfort, prefers to hike from a secure base in a well-run spa. They say it, but do they know it?","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
38,1984-12-30,nyt://article/91181e03-e308-5f58-bab7-856e053dd500,30.0,"If the saying of it is sweet enough for a portion of eternity, we can forgive the speaker's not knowing it personally during his own span of history. If the mouth utters truth and beauty, it may only be a matter of passing gossip that, in dealings with actual living others, the same mouth is busy with petty griefs and revenges. What seems malevolent on the spot, to the victim - especially if the victim is you or me - turns out, in the fullness of time, to be mere eccentricity, the sort of thing that puts a bit of seasoning in a writer's career in his silent rooms, a gift that goes on giving to that posterity which also includes grateful biographers.B","THERE ARE NORMAL OUTPATIENTS, AND THEN THERE ARE WRITERS",https://www.nytimes.com/1984/12/30/books/there-are-normal-outpatients-and-then-there-are-writers.html
39,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,2.0,"In darkened corners of quiet cafes, they plan the overthrow of a government or seal a big drug transaction. Some speak of spy operations or transferring huge sums of money.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
40,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,3.0,"Secret meetings and plots of one sort or another seem to abound in Miami these days. It has become a city of international intrigue where foreign agents and competing ideological, political, criminal and industrial spies are as commonplace as palm trees and swimsuits.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
41,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,4.0,Some call it the new Casablanca.,INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
42,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,5.0,"Intrigue is the stuff of backrooms and coded messages. Tourists and business executives passing through rarely get a whiff of it. Even most of the area's 1.7 million people are unaware of it, except for the news accounts detailing the escapades of ad hoc adventurers and professional provocateurs.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
43,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,6.0,"''Miami's become a hub for a lot of things,'' says George DePontis, a political consultant who has advised Democratic politicians and Caribbean leaders on campaign strategy.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
44,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,7.0,"''There are 30 nations in the Caribbean Basin,'' he said, ''and I think all of them use Miami as a bank to keep their money or a place to obtain gringo expertise to stage political campaigns or military coups.''",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
45,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,8.0,The Central Intelligence Agency runs a large station in Miami. The local Federal Bureau of Investigation office is one of the largest in the nation. The same holds for the Drug Enforcement Agency and Organized Crime Strike Force operations of the Justice Department.,INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
46,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,9.0,Their special interests often overlap. The huge profits that can be made smuggling drugs have attracted some exile groups seeking the money to buy arms and mount political and military campaigns.,INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
47,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,10.0,"The F.B.I. recently arrested eight men in Miami and charged them with plotting to use profits from smuggling cocaine to mount an expedition to assassinate Roberto Suazo Cordova, the president of Honduras. The United States today requested the extradition of a ninth man, Jose Buesso Rosa, a Honduran general who is a military attache in Chile. He was arrested there Nov. 2 after the F.B.I. uncovered the plot.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
48,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,11.0,"With its busy international airport, luxury hotels and shops, bilingualism and Hispanic-flavored culture, Miami has become the perfect meeting place for Latin American and Caribbean intriguers.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
49,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,12.0,"It is also the key city in the hemisphere for those seeking to recruit adventurous mercenaries, according to Federal officials. They say the bars of some restaurants in Little Havana and its Spanish-speaking fringe neighborhoods seem to attract men who, for the right price or right cause, will fly a shipment of cocaine into a remote Florida landing strip, or sign up for a weekend paramilitary expedition to Central America. ''The motto of this town should be 'Let's Make A Deal,' '' said a Cuban lawyer whose clients are men who tend to be watched by other men.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
50,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,13.0,"One of those plotting to overthrow a government is Huber Matos, 66 years old, a former top lieutenant to Fidel Castro. He left Cuba after spending 20 years in prison for his anti-Communist views, but his target is now the leftist government of Nicaragua.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
51,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,14.0,"From a walled compound on the south side of Miami, Mr. Matos heads a group of Cuban exiles that he says is dedicated to fighting Communism wherever it shows itself in this hemisphere. Volunteering to Fight",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
52,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,15.0,"Mr. Matos and others within the group, Cuba Independiente y Democratica, have announced plans to organize volunteers to fight the Sandinista Government's forces near the Nicaragua-Honduras border. Mr. Matos was recently pictured on Miami television in fatigues talking to anti- Sandinista units in what was described as a border combat zone.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
53,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,16.0,It is thought that the first antiSandinista guerrillas were recruited from among Nicaraguan exiles in Miami.,INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
54,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,17.0,"''It is my understanding that most of the Government's meetings with the Contras still take place in Miami,'' said a Cuban-American with a wide knowledge of intelligence operations.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
55,1984-12-29,nyt://article/caa93766-3387-5fdd-9ade-334ab662e6ad,18.0,"Most of the flow of illegal drugs into the United States is coordinated in South Florida, according to law-enforcement officials. Columbian drug traffickers are now planning to establish processing labs for cocaine in Florida for the first time, the officials say.",INTERNATIONAL INTRIGUE MAKES MIAMI THE NEW 'CASABLANCA',https://www.nytimes.com/1984/12/29/us/international-intrigue-makes-miami-the-new-casablanca.html
