,date,id,p#,text,title,url
13,1987-12-31T05:00:00+0000,nyt://article/c06e19b1-14a6-5ed4-9a02-35de8887e69b,10.0,"The Prolers try to keep a large stock of low-priced cars. ''We do get an occasional professional who tinkers with his car on weekends,'' said Joseph Proler, ''but most of our customers are here because it's the only way they can keep their cars running.''",Old Car Parts as Treasures,https://www.nytimes.com/1987/12/31/garden/old-car-parts-as-treasures.html
14,1987-12-31T05:00:00+0000,nyt://article/c06e19b1-14a6-5ed4-9a02-35de8887e69b,11.0,"The Prolers said they admit about 600 customers a day. (There is an admission charge of $1.) Some, like a young man in overalls who was piling a radiator (priced at $29.05) and two generators ($10.75 each) into his trunk on a recent Sunday, are mechanics by trade. He said that it was cheaper to buy parts this way. Asked if his customers knew where the part comes from, he replied ''not always,'' then refused to give his name.",Old Car Parts as Treasures,https://www.nytimes.com/1987/12/31/garden/old-car-parts-as-treasures.html
15,1987-12-31T05:00:00+0000,nyt://article/c06e19b1-14a6-5ed4-9a02-35de8887e69b,12.0,"Mr. Fergason was trained as a mechanic but left the field because, he said, ''I couldn't take the pressure.'' Now he is working in refrigeration repair during the week and helping Mr. Nettles, his brother-in-law, repair his car on weekends.",Old Car Parts as Treasures,https://www.nytimes.com/1987/12/31/garden/old-car-parts-as-treasures.html
16,1987-12-31T05:00:00+0000,nyt://article/c06e19b1-14a6-5ed4-9a02-35de8887e69b,13.0,"A few customers, like Felicisimo Pinto, know how to drive cars and little more. But they are willing to learn. Holding a carburetor, Mr. Pinto explained that a friend had coached him on removing the part and will advise him on installing it. Then he will work on a new tailpipe, he said.",Old Car Parts as Treasures,https://www.nytimes.com/1987/12/31/garden/old-car-parts-as-treasures.html
17,1987-12-31T05:00:00+0000,nyt://article/c06e19b1-14a6-5ed4-9a02-35de8887e69b,14.0,"The Proler brothers come from a family whose history is in scrap metal. Their grandfather founded Proler International, one of the nation's largest producers of scrap. When cars at Auto Part Mart stay on the lot too long, they are crushed and sold to Proler International for shredding and recycling.",Old Car Parts as Treasures,https://www.nytimes.com/1987/12/31/garden/old-car-parts-as-treasures.html
18,1987-12-31T05:00:00+0000,nyt://article/c06e19b1-14a6-5ed4-9a02-35de8887e69b,15.0,"Joseph Proler described the market as a high-profit business. Some cars are bought directly from owners; a certificate of title is required to prove that the vehicle is not stolen, David Proler said. But most are purchased at police-sanctioned auctions of abandoned or impounded cars.",Old Car Parts as Treasures,https://www.nytimes.com/1987/12/31/garden/old-car-parts-as-treasures.html
19,1987-12-31T05:00:00+0000,nyt://article/c06e19b1-14a6-5ed4-9a02-35de8887e69b,16.0,"The average price is $60 to $100 an automobile, only 20 percent more than the car would fetch if sold for scrap metal. With bumpers selling for $12.35, batteries for $6.85, motors for $195 and hoods for $20.50, the Prolers must sell only a few parts from each car to see a profit.",Old Car Parts as Treasures,https://www.nytimes.com/1987/12/31/garden/old-car-parts-as-treasures.html
20,1987-12-31T05:00:00+0000,nyt://article/c06e19b1-14a6-5ed4-9a02-35de8887e69b,17.0,"And those numbers do not take into account the unexpected extras. Car trunks have been found to contain everything from fishing poles to fur coats. One pickup truck was carrying a toilet, which the Prolers sold for $12. They will sell almost everything they find in the cars except guns or drugs. (A recent customer unearthed seven pounds of marijuana.) Those are turned over to the Houston Police Department.",Old Car Parts as Treasures,https://www.nytimes.com/1987/12/31/garden/old-car-parts-as-treasures.html
21,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,1.0,"Perhaps the most intensive preseason ever in Presidential politics ends this week after a year of polls, position papers and personal questions that saw the destruction of two campaigns, the resurrection of one and a seemingly endless series of little-watched debates.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
22,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,2.0,"The candidates have already raised more than $70 million and spent more than $55 million, according to Federal Election Commission records, but several were deeply in debt.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
23,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,3.0,"Before 1988 has even begun, the candidates for the 1988 nominations met in more than two dozen candidate debates and forums, most of them among the Democrats, yielding the bites of videotaped sound that they hoped, usually in vain, would be used on the next night's evening news.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
24,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,4.0,"And no one can count the number of hands shaken, high schools visited or pamphlets discarded, unread. 'The Invisible Primary'","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
25,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,5.0,"For all the sound bites and fury, 1987 was the year when ''the invisible primary'' - the scrambling and positioning before votes are cast - would not fade from sight.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
26,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,6.0,"''It's longer, more intensive, more expensive and has more media scrutiny than ever before,'' said Lee Atwater, campaign manager for Vice President Bush.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
27,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,7.0,"But in the view of some politicians, the year ended the way much quieter preseasons have closed: with inklings of issues and themes, with intimations of weakness and strength in the parties and their candidates, and the task of forging consensus still left for the voters. ''There was a lot of activity in 1987, but it may be premature to confuse it with and define it as progress,'' said Eddie Mahe, a seasoned Republican consultant.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
28,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,8.0,"Still, there was a winnowing of the field - not in the voting booth or the smoke-filled room, but on the airwaves and in newspapers and magazines, where many of these media age candidates hoped to build their support.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
29,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,9.0,"Senator Joseph R. Biden Jr. withdrew from the race for the Democratic nomination in September, shaken by disclosures that he had used a spellbinding speech of Neil Kinnock, the British Labor leader, without attribution. Former Senator Gary Hart withdrew last May, and then re-entered two weeks ago, but was still viewed as unelectable as a result of the controversy over Donna Rice, a Miami model, that forced initial departure.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
30,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,10.0,"Representative Patricia Schroeder of Colorado fired the imagination of many feminists when she tested the waters last summer, but by September she was gone, sadly announcing that it was too late to start a viable campaign. Outlook in G.O.P. Race","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
31,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,11.0,"The script was less dramatic for the Republicans, but some believe 1987 clarified their six-candidate field into a two-man race between the Vice President and Senator Bob Dole of Kansas. National polls showed the two far ahead of rivals. One of the most unpredictable variables on the Republican side was Pat Robertson, who periodically stunned party regulars with shows of organizational strength, such as in his victory in a much-publicized straw poll in Iowa last September.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
32,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,12.0,"For all of that, the election year begins with a large collection of candidates - seven Democrats, most of them still tightly packed in national opinion polls, and six Republicans. In part, the size of that field and the frenetic pace of 1987 reflect a simple fact of history: Not since 1960 has there been an election in which an incumbent President could not run for re-election. It is a fact redolent with opportunity for candidates.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
33,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,13.0,"In the face of this opportunity, some party leaders, particularly Democrats, have been keenly aware of their limited influence over the choice of a nominee. ''Party bosses'' has become, if not a completely archaic term, at least an obsolescent phrase. Primaries and caucuses rule with television creating a way around the party elites to connect with the voters themselves. It was a point driven home, perhaps, by Mr. Hart's re-entry into the race, which dismayed many party leaders. It was the subtext for much of the talk this year about a brokered convention and a movement to draft other, more prominent candidates into the race. Unknowns Among Democrats","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
34,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,14.0,"Much to the chagrin of many Democrats, some of the best-known party leaders chose not to enter the race this year. Senator Sam Nunn of Georgia demurred, as did Gov. Bill Clinton of Arkansas, Senator Dale Bumpers of Arkansas and former Governor Charles S. Robb of Virginia. Governor Cuomo stepped aside, as did Senator Bill Bradley of New Jersey. With the exception of the Rev. Jesse Jackson and Mr. Hart, the Democratic field was a collection of candidates generally unknown to the voters at large.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
35,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,15.0,"Unlike 1984, when they rallied behind Walter F. Mondale, this year saw the A.F.L.-C.I.O. and the National Education Association unable to agree on an early endorsement. The stage was set for the politics of personality, some analysts say, for intensive scrutiny of the players in the preseason.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
36,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,16.0,"''Beyond any other time in my memory, the field has been marked by unknown candidates, figures that the public isn't yet ready to embrace,'' said George McGovern, the former Democratic Senator who won the party's 1972 Presidential nomination after serving as chairman of the commission that handed over control of the nominating process to ordinary voters. ''So we've gone through an incredible sorting out process where the only thing we've seen so far is people being eliminated by their own mistakes - no primaries, no caucuses and no conventions yet, but two candidates down on the Democratic side.'' Some Unusual Issues","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
37,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,17.0,"Indeed, the Democratic race in 1987 was novelistic in tone, with a heavy emphasis on character.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
38,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,18.0,"It was a year that saw Senator Albert Gore Jr. and former Gov. Bruce Babbitt acknowledge that they had used marijuana in their youth. It was a year that saw Mr. Hart first resist answering any questions on adultery, but finally acknowledge on national television last fall that he had not been ''absolutely faithful'' in his 29-year marriage, which included two separations. And it was a year that saw Mr. Biden forced to acknowledge that he had been accused of plagiarism as a law student.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
39,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,19.0,"An inevitable reaction set in, with many political analysts and militants arguing that other men with less than pristine personal lives had gone on to make fine Presidents. Still, James David Barber, a professor of political science at Duke University, argues that the requirements of the job they seek have skyrocketed and justify a heightened scrutiny.","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
40,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,20.0,"''At a time when you have nuclear proliferation, the trade deficit and third-world debt, the challenge and the requirements for the job are way up in the air from what they used to be,'' Mr. Barber said in an interview today. ''So the necessity for sanity and initiative and ethics in the White House is, I think, much beyond what it was.''","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
41,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,21.0,"There was an air of exhaustion as 1987 ended, and some misgivings voiced about the modern process of choosing a nominee, even from those who helped create it. ''I think it tends to wear out the candidates and the public,'' said Mr. McGovern. ''It's also very expensive. And I have to bear part of the blame for that. I announced in January of 1971.'' 'Something of a Risk'","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
42,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,22.0,"But the former candidate added: ''There's something to be said for exposing these candidates over a long period of time, particularly unknown candidates. We might have taken something of a risk in throwing seven or eight fellows as unknown as this into a competition confined to 1988. Somebody would suddenly appear on the cover of Time or Newsweek after Feb. 8, and they'd be on their way.''","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
43,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,23.0,"Larry Sabato, a professor of government at the University of Virginia, voiced equally mixed feelings. ''On the one hand, there's more opportunities for people to learn about politics,'' he said. ''On the other hand, the fact that we do have a permanent campaign may stifle that interest.''","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
44,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,24.0,"Nevertheless, 1987 was marked by many political professionals as the year of the permanent campaign, in all its harrowing frenzy. ''You have more people involved full time in Presidential politics around the clock than ever before,'' said Mr. Atwater. ''And you have more people in the media following politics full time.''","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
45,1987-12-31T05:00:00+0000,nyt://article/90684486-df8c-531b-965a-664c24e88638,25.0,"Still, Mr. Mahe, the Republican consultant, asserts that most voters have yet to tune in. ''They've got jobs, they've got money they can spend,'' he said. ''Inflation isn't threatening them. They read the paper, and they know they ought to worry about the deficit, but they're not hurting now.''","Political Memo; As the Preseason Ends, All Parties Take Stock",https://www.nytimes.com/1987/12/31/us/political-memo-as-the-preseason-ends-all-parties-take-stock.html
46,1987-12-28T05:00:00+0000,nyt://article/2ed658e2-0ba1-5682-a7d2-5653a5adddb5,1.0,"A drug suspect attacked four police officers with a broken bottle as they arrested and searched him yesterday afternoon on a Brooklyn street, the police said.",Metro Datelines; Suspect Assaults Officers With Bottle,https://www.nytimes.com/1987/12/28/nyregion/metro-datelines-suspect-assaults-officers-with-bottle.html
47,1987-12-28T05:00:00+0000,nyt://article/2ed658e2-0ba1-5682-a7d2-5653a5adddb5,2.0,"One officer was cut on the face and admitted to the hospital. The others were treated and released, the police said.",Metro Datelines; Suspect Assaults Officers With Bottle,https://www.nytimes.com/1987/12/28/nyregion/metro-datelines-suspect-assaults-officers-with-bottle.html
48,1987-12-28T05:00:00+0000,nyt://article/2ed658e2-0ba1-5682-a7d2-5653a5adddb5,3.0,"The incident began about 2 P.M. when Officers Stephen Jack and Ramon Rivera approached the suspect, who was said to have been smoking crack near the corner of Sumpter Avenue and Rockaway Boulevard, a police spokesman, Officer Peter O'Donnell, said.",Metro Datelines; Suspect Assaults Officers With Bottle,https://www.nytimes.com/1987/12/28/nyregion/metro-datelines-suspect-assaults-officers-with-bottle.html
49,1987-12-28T05:00:00+0000,nyt://article/2ed658e2-0ba1-5682-a7d2-5653a5adddb5,4.0,"As they began to search the suspect, Joseph Harvall, he broke a bottle and slashed the officers, the police said.",Metro Datelines; Suspect Assaults Officers With Bottle,https://www.nytimes.com/1987/12/28/nyregion/metro-datelines-suspect-assaults-officers-with-bottle.html
50,1987-12-28T05:00:00+0000,nyt://article/2ed658e2-0ba1-5682-a7d2-5653a5adddb5,5.0,"Mr. Harvall tried to escape and cut two other officers, Lonzo Clancy and Jose Acevedo, before he was taken into custody, the police said. All of the officers work out of the 73d Precinct.",Metro Datelines; Suspect Assaults Officers With Bottle,https://www.nytimes.com/1987/12/28/nyregion/metro-datelines-suspect-assaults-officers-with-bottle.html
51,1987-12-28T05:00:00+0000,nyt://article/2ed658e2-0ba1-5682-a7d2-5653a5adddb5,6.0,"Mr. Harvall, of 95B Visitation Place in Brooklyn, was arrested and charged with attempted murder, assault, illegal weapons possession and possession of marijuana and cocaine, said Sgt. John Venetucci, another police spokesman.",Metro Datelines; Suspect Assaults Officers With Bottle,https://www.nytimes.com/1987/12/28/nyregion/metro-datelines-suspect-assaults-officers-with-bottle.html
52,1987-12-28T05:00:00+0000,nyt://article/2ed658e2-0ba1-5682-a7d2-5653a5adddb5,7.0,"Officer Jack, who was cut on the face, was listed in stable condition at Bellevue Hospital Center, a hospital administrator said. (AP)",Metro Datelines; Suspect Assaults Officers With Bottle,https://www.nytimes.com/1987/12/28/nyregion/metro-datelines-suspect-assaults-officers-with-bottle.html
53,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,1.0,"The property room of the Miami Police Department has become a kind of museum reflecting the problems of South Florida: overcrowded, understaffed, besieged by drugs, guns and cash, and strangled in red tape.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
54,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,2.0,"Comparing statistics from a decade ago with more recent figures illustrates the evolution. In 1977, 33 employees took in 8,777 pieces of property that were held as evidence. In the fiscal year ended Sept. 30, 41 employees took in 24,721 pieces.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
55,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,3.0,"Besides drugs, cash and weapons, the property room has an area set aside for voodoo artifacts and an accumulation of pornographic material. 'We Could Double Our Budget'",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
56,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,4.0,"''If we rented a movie house and showed all our porno movies and sold some of our marijuana, we could double our budget,'' said Col. Kenneth Harrison.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
57,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,5.0,"In 1977 he witnessed what may have been the first indication of things to come when rats that had got into 40,000 pounds of confiscated marijuana ventured out of the property room in broad daylight.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
58,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,6.0,"''They were so high on marijuana, they didn't care about anything,'' he recalled. ''They were walking across our typewriters, perfectly calm. It was really weird.''",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
59,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,7.0,"The property room in Miami remains unusual among its counterparts across the country, The Miami Herald said.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
60,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,8.0,The property room officers once considered offering surplus cocaine to local crematoriums.,Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
61,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,9.0,"They theorized that cocaine would serve as a source of fuel for the crematoriums, and this method of disposing of the drug would be in the public good. But the crematoriums turned down the idea because of the potential for liability problems. An Environmental No-no",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
62,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,10.0,"Miami's property room must take environmental factors into account before dumping its surplus guns into the ocean. The Miami police seize so many guns - more than 25,000 in the last decade - that they cannot be dumped in one spot for fear of harming marine life.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
63,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,11.0,"In the Toledo, Ohio, police property room, about 50 pounds of drugs is on hand. At the Miami property room the police recently burned a ton and a half of marijuana to create storage space for more drugs.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
64,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,12.0,"In Austin, Tex., which has about 100,000 more residents than Miami, the property room has three civilian employees who work 8 A.M. to 5 P.M., Monday through Friday. Miami's 41 employees keep the room open 24 hours a day, seven days a week.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
65,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,13.0,"The Omaha, Neb., police property room keeps about $10,000 in cash in an envelope. In Miami, cash often amounting to $1 million is kept inside three 200-square-foot vaults.",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
66,1987-12-27T05:00:00+0000,nyt://article/dad53f9b-792c-554d-ac9c-2cea1abfb728,14.0,"''The problem is you can't call time out,'' said Capt. Donald March. ''You can't say we're not going to take in any more property until we get all our problems sorted out.''",Miami Room Offers a View Of Crime Past,https://www.nytimes.com/1987/12/27/us/miami-room-offers-a-view-of-crime-past.html
