,date,id,p#,text,title,url
420769,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,2.0,"The sky was stained a dispiriting gray, and a light rain was pelting Tony's windbreaker. But he had been locked up for more than five months -- a long time for a 15-year-old -- and a wave of euphoria swept through him as he took his first steps to freedom that morning. Rattling down to the city in the train, he promised himself he would never be back behind bars.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420770,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,3.0,"But the odds were heavily against him, as they are for legions of teen-agers around the country, sent from locked institutions back to the same families, neighborhoods and schools where they got into trouble.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420771,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,4.0,"Because so many young people are being arrested -- and because so few institutional spaces exist for the most violent teen-agers -- convicted youths are often released in New York and other states after less than a year of confinement. Even in the places that try hardest to change young people's attitudes and behavior, the time is often so short that counseling and therapy have little chance of taking hold.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420772,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,5.0,"Faced with data showing that more than three-quarters of the teen-agers released from juvenile institutions are soon arrested again, specialists in crime and violence are now arguing that if youths like Tony are to be persuaded to give up crime, they each must be assigned advocates to lead them along the path of a life in which money comes from work and insults are absorbed without a deadly counter-strike.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420773,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,6.0,The work of helping teen-agers make the transition from an institution to life outside is known as aftercare.,Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420774,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,7.0,"It is still a fairly new concept, one that has not yet been adopted in most of the country. Even where aftercare exists, its results have yet to be scientifically evaluated.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420775,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,8.0,"Nonetheless, experts in the field say there is an increasing consensus that aftercare is a key to preventing recidivism.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420776,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,9.0,"While aftercare is expensive -- $8,000 a year or more for each youth served in the most intensive aftercare programs -- experts stress that if it prevents even a few young people from being reincarcerated, at a cost of up to $100,000 a year, it is a sound investment.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420777,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,10.0,"""The idea of giving a kid the structured environment of an institution and then just releasing him to the streets is just a waste,"" said Peter Reinharz, the chief prosecutor for juveniles in the Family Court in New York City. ""There has got to be something at the back end, after the institution. There has to be someone who tells the kid, 'Look, you're going down the wrong path,' and something hanging over his head: 'If you screw up you're going back in.' Somebody has got to hold the hammer.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420778,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,11.0,"Around the country, aftercare ranges from programs in which counselors meet with youths several times a day to ones in which they telephone youths and their families once or twice a week to help the youths get back into school and find jobs or simply to invite them to gatherings where successful adults share their experiences.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420779,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,12.0,"Whatever the style, aftercare goes far beyond the realm of traditional probation and parole, in which officers rely on weekly or monthly office visits and periodic drug testing to keep tabs on former convicts.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420780,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,13.0,"Advocates of aftercare say that, ideally, each case manager should be working with a dozen or fewer young people. That is happening in a few programs around the country. But it is far more common for case workers to be assigned 80 or 90 young people, making it impossible to work closely with them and their families.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420781,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,14.0,"""Until quite recently the concept of aftercare in juvenile justice was an afterthought,"" said Dr. Barry Krisberg, president of the National Council of Crime and Delinquency, a private research center in San Francisco. ""But now we realize that the process of helping youths return to their community is of even greater importance than the institutional experience.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420782,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,15.0,"Dr. Krisberg estimated that no more than a half-dozen states had established aftercare programs. But federally sponsored pilot programs are beginning in New Jersey, Virginia, Colorado and Nevada in January.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420783,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,16.0,"And Edward J. Loughran, the director of the Robert F. Kennedy Memorial Juvenile Justice Project, a private group in Boston, is starting or expanding aftercare programs in Nebraska, Connecticut, Los Angeles, Washington, D.C., and Wayne County, Mich.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420784,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,17.0,"One obstacle to the wider adoption of aftercare, in an era of tight state budgets and fiscal conservatism, is the expense of additional counselors and training programs.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420785,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,18.0,"""We have been spending all our money on incarceration,"" said David M. Altschuler, a researcher at Johns Hopkins University in Baltimore and a specialist on aftercare. ""We literally go for broke on the incarceration side, then skimp and cut corners when it comes to aftercare and parole.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420786,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,19.0,"Then, too, some critics regard aftercare as coddling. But experts in the field see it instead as an important public safety tool.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420787,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,20.0,"""It really extends the state's arm over youths,"" said Mr. Loughran, a former commissioner of the Massachusetts Department of Youth Services. ""It's keeping involved with them and holding them accountable.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420788,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,21.0,"New York operates one of the most ambitious arrays of aftercare programs, but even in most of its programs, case managers are swamped and involved with each young person for no more than a few hours a week. And many of the young people wind up back in jail.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420789,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,22.0,"""We need almost a one-on-one with these kids, a very close relationship,"" said Michael A. Corriero, a State Supreme Court judge who presides over the cases of the most serious juvenile offenders in Manhattan. ""We try to have it, but it's not properly funded or supported.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420790,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,23.0,"The neighboring states provide far less in aftercare. New Jersey has no aftercare programs at all, while Connecticut provides some services, paid for partly with a $750,000 Federal grant that the state has received for each of the last two years.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420791,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,24.0,"Though aftercare is sometimes voluntary, it is most often imposed as part of a criminal sentence. Tony W., for example, was sentenced to six months' confinement and four and a half years of probation, including one year in aftercare, for armed robbery of a grocery store in Queens. He was released a bit early for good behavior.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420792,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,25.0,"Because a social worker recommended Tony as a youth who recognized that he had made a mistake and wanted to change, he was accepted into the Youth Advocacy Project, a private organization in Manhattan supported by grants and government funds. But Charmane Wong, the director of the program, said he had been accepted only reluctantly because of his prior arrests and because he had seemed balky with one of her case managers -- and her concerns proved well founded.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420793,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,26.0,"The Youth Advocacy Project's counselors, who try to act like big brothers and sisters, establish and monitor nightly curfews and help youths get back into school. They find them jobs and enroll them in neighborhood recreation programs run by groups like the Police Athletic League and the Boys Clubs of America.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420794,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,27.0,"Rap stars and small-business owners, lawyers and experts on AIDS spend an hour or so at weekly discussions, talking about their work and their ways of navigating society. Each counselor at the Youth Advocacy Project works with eight teen-agers on the streets and three or four still in custody. Counselors check in with parents and teachers and employers every few days and, on the phone and in person, they try to encourage the young men to stay out of trouble.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420795,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,28.0,"Four other New York aftercare programs, all run by the State Division for Youth -- one in Brooklyn and three upstate -- are even more comprehensive than the Youth Advocacy Project. Counselors are assisted by ""trackers"" who drop in on the teen-agers unexpectedly every day, and some programs provide daily group counseling. But, altogether, these programs deal with only 47 teen-agers. And like the Youth Advocacy Project, which supervises 75 youths, the operating cost is about $8,000 a year for each participant.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420796,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,29.0,"The vast majority of young people returning to the streets each year in New York State -- about 1,300 of them -- gets far less attention.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420797,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,30.0,"In New York City, each counselor works with about 80 teen-agers, a quarter of them living at home or with guardians and the rest still institutionalized. Upstate, the caseload is lighter, but counselors often have to drive long distances to meet their clients. So the time available for each youth is still short. With these larger caseloads, the cost per youth is about $2,600.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420798,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,31.0,"Most of the teen-agers in the Division for Youth programs are monitored for about five months, although some remain assigned to a counselor for up to a year, as in the Youth Advocacy Project.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420799,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,32.0,"What happens in New Jersey is far more typical of the nation as a whole. There, youths are pretty much on their own after they leave an institution. Most are released after serving a third to a half of their sentences and are then required to check in monthly with a parole officer who works with about 80 youths and adults. Paradoxically, both in New Jersey and New York, the youths who are most unruly when institutionalized are forced to serve their full sentences and are then released without any follow-up at all.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420800,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,33.0,"When New Jersey starts its aftercare program in January, it will provide for a stay of six months in a small residence in Camden or Newark for its most serious young criminals, followed by six months of close supervision on the streets. But it is only a trial, with Federal and state financing guaranteed for one year, and it will serve only 100 of the 900 or so youths who leave New Jersey's youth prisons each year. The Arrest Robbing Since 12; Locked Up at 14",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420801,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,34.0,"Last year was a rough one for Tony. In January the eldest of his three brothers, who was 43 years old and an unemployed former convict, died in an ambulance on the way to a Brooklyn hospital. The family, including another older brother who has done time for armed robbery, was never quite sure what caused his death. A little more than two weeks later, his mother died of a kidney ailment.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420802,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,35.0,"His father had been ill and unable to work regularly, and Tony, who suffers from epileptic seizures, went to live with a sister in her 30's, her husband and their three children.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420803,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,36.0,"In November, Tony and two friends took $200 at gunpoint from a man on a Brooklyn street. The others got away, but Tony was arrested. The judge let him go back to his sister's apartment, but in December the police caught him as he ran away from a grocery store robbery in Queens, and he was sent upstate to the Division for Youth's Harlem Valley Secure Center in Wingdale.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420804,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,37.0,Tony's sister said she believed that his life had begun to unravel with the death of his mother. But Tony said in an interview that he had been robbing people since he was 12.,Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420805,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,38.0,"The first time, he said, he got a Walkman, $60 and a book bag. He always threw the wallets on the ground, he said, ""because they need the papers."" And he said he had learned that if you try to rob someone who has no money and you just let him go, instead of hurting him, he usually does not call the police. Tony said he had always worked with two or three other boys, never alone. Someone would always have a knife or a gun.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420806,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,39.0,"His mother, he said, had lectured him about crime. He knew it was wrong. ""But I felt like making fast money,"" he said. ""I feel if I don't take it, somebody else will.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420807,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,40.0,"The night of the grocery store robbery he had been hanging out on a street in Brooklyn with Saul N., who had been a friend since they were 5 years old. He told Saul and a few other friends that he was going to ""go rob somebody.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420808,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,41.0,"""Saul said, 'Why you going to rob somebody and get a few dollars?' "" Tony recalled. "" 'I know a store we can rob and get two or three thousand.' I said, like, 'Come on, let's go.' """,Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420809,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,42.0,"One of the other youths had a car, and they drove to Queens because, Tony said, ""you don't supposed to do things where you live.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420810,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,43.0,"Tony and Saul expected to find a man working alone in the grocery. But when they walked in, they saw another man stacking canned goods.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420811,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,44.0,"""So we walked back outside and Saul asked do I still want to do it,"" Tony said. ""And I asked him if he still wanted to do it. And we both said like, 'Yeah.' """,Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420812,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,45.0,"Back in the grocery store, they asked the man at the cash register for a pack of cigarettes. ""He reached up for the cigarettes,"" Tony said, ""and that's when my co-defendant pulled out the gun.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420813,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,46.0,"The two teen-agers ordered the clerks -- one in his 40's, the other in his late 20's -- to kneel in front of the counter while Tony emptied the cash register. They yanked money and food stamps out of the clerks' pockets and walked out. On the street, they saw a patrol car passing by and just kept walking, trying to keep cool. But one of the clerks ran into the street screaming for help and, within minutes, the two youths were in handcuffs. Tony was 14 and on his way to jail. The Release Slipping Back Into Old Habits",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420814,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,47.0,"Some young people are rescued by aftercare. Anne Elizabeth Zeek, a senior city probation officer who directs the Kings Juvenile Offender Program in Brooklyn, is working with a 15-year-old convicted armed robber who was sent to her in September from an upstate institution, hostile and sulky. It turned out that he could not read. Ms. Zeek got him a tutor who started by introducing the alphabet, and within a month, she said, there was ""a total transformation.""",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420815,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,48.0,But Tony did not do so well.,Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
420816,1994-12-29,nyt://article/35448b50-88b0-5579-a7f9-3922ff081e9d,49.0,"Though state officials say it isn't supposed to happen, he and Saul were put in the same unit at Harlem Valley. Then, compounding the error, they were released the same day and shared the train ride home.",Beyond Probation: Trying to Break Cycle of Arrest and Rearrest,https://www.nytimes.com/1994/12/29/nyregion/beyond-probation-trying-to-break-cycle-of-arrest-and-rearrest.html
