,date,id,p#,text,title,url
466722,1982-12-25,nyt://article/503b0a7d-f173-548b-a119-cba0b9c5169a,4.0,"Nothing can be legislated away which people do not think wrong. Rising marijuana use is, so far from a creeping evil, an expression of the growing consensus that such use is no evil. The 55-m.p.h. national speed limit has, as a trip down Interstate 95 will attest, largely gone by the boards as people have ceased to think it necessary.",LAWS AS USEFUL AS PEOPLE THINK THEY ARE...,https://www.nytimes.com/1982/12/25/opinion/l-laws-as-useful-as-people-think-they-are-123310.html
466723,1982-12-25,nyt://article/503b0a7d-f173-548b-a119-cba0b9c5169a,5.0,"There are indeed nations in which enforcement alone brings compliance with laws that run counter to the popular will; these are called military dictatorships. We do not live in one, nor should we.",LAWS AS USEFUL AS PEOPLE THINK THEY ARE...,https://www.nytimes.com/1982/12/25/opinion/l-laws-as-useful-as-people-think-they-are-123310.html
466724,1982-12-25,nyt://article/503b0a7d-f173-548b-a119-cba0b9c5169a,6.0,"It is true that few tickets for moving traffic violations are given in New York - because without such leniency driving in this city would be intolerably difficult. Perhaps one day the law will be remade to fit the people's needs, for example by permitting right turn on red.",LAWS AS USEFUL AS PEOPLE THINK THEY ARE...,https://www.nytimes.com/1982/12/25/opinion/l-laws-as-useful-as-people-think-they-are-123310.html
466725,1982-12-25,nyt://article/503b0a7d-f173-548b-a119-cba0b9c5169a,7.0,"Meanwhile, let the police concentrate on curtailing offenses abhorred by society (such as murder and robbery), and not start fishing for the smaller fry merely because they are easier to catch. MATT NEUBURG New York, Dec. 14, 1982 *",LAWS AS USEFUL AS PEOPLE THINK THEY ARE...,https://www.nytimes.com/1982/12/25/opinion/l-laws-as-useful-as-people-think-they-are-123310.html
466726,1982-12-21,nyt://article/3a6a0a43-3c6b-554a-8112-34f774bc76a6,1.0,E.P.A. LIST OF 418 TOXIC WASTE SITES,No Headline,https://www.nytimes.com/1982/12/21/us/no-headline-113197.html
466727,1982-12-21,nyt://article/3a6a0a43-3c6b-554a-8112-34f774bc76a6,2.0,"WASHINGTON, Dec. 20 (AP) - Here is the list released today by the Environmental Protection Agency of what it deems the 418 most dangerous hazardous waste dumps in the nation, listed by location and facility.",No Headline,https://www.nytimes.com/1982/12/21/us/no-headline-113197.html
466728,1982-12-21,nyt://article/3a6a0a43-3c6b-554a-8112-34f774bc76a6,3.0,"WASHINGTON, Dec. 20 (AP) - Here is the list released today by the Environmental Protection Agency of what it deems the 418 most dangerous hazardous waste dumps in the nation, listed by location and facility. Alabama - Greenville, Mowbray Engineering; Perdido, ground water contamination; Limestone and Morgan, Triana, Tennessee River. Arkansas - Newport, Cecil Lindsey; Marion, Crittenden County Landfill; Walnut Ridge, Fritt Industries; Edmondsen, Gurley pit; Fort Smith, Industrial Waste Control; Mena, Mid-South; Jacksonville, Vertac Inc. American Samoa - Taputimu Farms. Arizona - Scottsdale, Indian Bend wash area; Kingman, Airport Industrial Area; Goodyear, Litchfield Airport area; Globe, Mountain View Mobile Home; Tucson, International Airport; Phoenix, 19th Avenue Landfill. California - Rancho Cordova, Aerojet; Hoopa, Celtor Chemical; Ukiah, Coast Wood Preserving; Redding, Iron Mountain Mine; Sacramento, Jibboom Junkyard; Richmond, Liquid Gold; Fullerton, McColl; Cloverdale, MGM Brakes; Fresno, Purity Oil Sales; Fresno, Selma Pressure Treating; Glen Avon Heights, Stringfellow. Colorado - Leadville, California Gulch; Idaho Springs, Central City, Clear Creek; Denver, radium site; Boulder, Marshall Landfill; Commerce City, Sand Creek; Commerce City, Woodbury Chemical. Connecticut - Beacon Falls, Beacon Heights; Naugatuck, Laurel Park Inc.; Southington, Solvents Recovery System; Canterbury, Yaworski. Delaware - New Castle, Army Creek; Delaware City PVC Plant; New Castle, Delaware Sand and Gravel; Kirkwood, Harvey Knott Drum site; New Castle, New Castle Steel site; New Castle, Tris spill site; New Castle County, Tybouts Corner; Dover, Wildcat Landfill.",No Headline,https://www.nytimes.com/1982/12/21/us/no-headline-113197.html
466729,1982-12-21,nyt://article/3a6a0a43-3c6b-554a-8112-34f774bc76a6,4.0,"Florida - Galloway, Alpha Chemical; Pensacola, American Creosote; Live Oak, Brown Wood; Whitehouse, Coleman Evans; Davie, landfill; Indiantown, Florida Steel; Miami, Gold Coast Oil; Fort Lauderdale, Hollingsworth; Tampa, Kassauf-Kimerling; Miami, Miami Drum; North Florida, Munisport; Hialeah, Northwest 58th Street; Mount Pleasant, Parramore Surplus; Jacksonville, Pickettville Road Landfill; Warrington, Pioneer Sand; Tampa, Reeves SE Galvanizing; Cottondale, Sapp Battery; Plant City, Schuylkill Metals; Deland, Sherwood Medical; Seffner, Taylor Road Landfill; Clermont, Tower Chemical; Miami, Varsol spill; Whitehouse, oil pits; Zellwood, ground water contamination; Tampa, 62nd Street Dump. Guam - Ordot Landfill. Idaho - Rathdrum, Arrcom (Drexler Enterprises); Smelterville, Bunker Hill; Caldwell, Flynn Lumber Company. Illinois - Greenup, A&F Materials; Winnebago, Acme Solvent-Morristown; Belvidere; Ogle County, Byron Salvage Yard; Pembroke, Cross Brothers-Pembroke; Galesburg, Galesburg-Koppers; Waukegan, Johns-Manville; LaSalle, LaSalle Electric Utilities; Waukegan, Outboard Marine Corporation; Marshall, Velsicol Illinois; Wauconda, Wauconda Sand and Gravel. Indiana - Boone County, Envirochem; Kingsbury, Fisher Calo; Gary, Lake Sandy Jo; Bloomington, Lemon Lane Landfill; Elkhart, Main Street well field; Marion, Marion (Bragg) dump; Gary, Midco I; Bloomington, Neal's Landfill; Gary, Ninth Avenue Dump; Allen County, Parrot Road; Seymour; Columbia City, Wayne Waste Oil; Lebanon, Wedzeb Inc. Iowa - Council Bluffs, Aidex Corporation; Des Moines, Dico; Charles City, Labounty site. Kansas - Arkansas City, city dump; Holiday, Doepke Disposal; Wichita, John's Sludge Pond; Cherokee County, Tar Creek. Kentucky - Brooks, A.@L. Taylor; Calvert City, Airco; Calvert City, B.@F. Goodrich; West Point, Distler Brickyard; Jefferson County, Distler Farm; Louisville, Lee's Lane Landfill; Newport, dump. Louisiana - Slidell, Bayou Bonfouca; Bayou Sorrel; Sorento, Cleve Reber; Darrow, Old Inger. Maine - Gray, McKin Company; Augusta, O'Connor site; Washburn, Pinette's Salvage Yard; Saco, Saco Tanning; Winthrop, landfill. Maryland - Cumberland, Limestone Road Site; Annapolis, Middletown Road Dump; Elkton, Sand, Gravel and Stone. Massachusetts - Holbrook, Baird & McGuire; Bridgewater, Cannon Engineering; Tyngsboro, Charles-George; Groveland, wells; Westborough, Hocomoco Pond; Woburn, Industri-Plex; New Bedford; Ashland, Nyanza Chemical; Plymouth, Plymouth Harbor-Cordage; Palmer, PSC Resources; Dartmouth, Re-Solve; Lowell, Silresim; Acton, W.@R. Grace; East Woburn, Wells G&H. Michigan - Adrian, Anderson Development; Kalamazoo, Auto Ion; Swartz Creek, Berlin & Farro; Grand Rapids, Butterworth Number 2 Landfill; Rose Township, cemetery dump site; Charlevoix municipal well; Grand Rapids, Chem Central; Clare, water supply; Marquette, Cliff-Dow Dump; Muskegon, Duell & Gardner Landfill; Buchanan, Electrovoice; Otisville, Forest Waste Products; Utica, G&H Landfill; Greilickville, Grand Traverse Overall Supply Company; St. Louis, Gratiot County Golf Course; St. Louis, Gratiot County Landfill; Oscoda, Hedblum Industries; Ionia, city landfill; Kalamazoo, K&L Avenue Landfill; Kentwood, landfill; Utica, Liquid Disposal Inc.; Oden, Littlefield Township Dump; Ludington, Mason County Landfill; Albion, McGraw-Edison; Cadillac, Northernaire Plating; Temperance, Novaco Industries; Grandville, Organic Chemicals; South Ossineke, Ossineke; Muskegon, Ott-Story-Cordova; Filer City, Packaging Corporation of America; Petoskey, municipal wells; Brighton, Rasmussen's Dump; Rose Township, township dump; Muskegon, SCA Independent Landfill; Livingston County, Shiawassee River; Park Township, Southwest Ottawa Landfill; Sparta, landfill; Wyoming Spartan Chemical Company; Brighten, Spiegelburg Landfill; Davisburg, Springfield Township Dump; Mancelona, Tar Lake; Niles, U.S. Aviex; St. Louis, Velsicol Michigan; Pennfield Township, Verona well field; Pleasant Plains Township, Wash King Laundry; Whitehall, wells. Minnesota - Brainerd-Baxter, Burlington Northern; Fridley, FMC; St. Paul, Kopper's Coke; Lehillier-Mankato, Lehillier; St. Louis Park, National Lead Taracorp; New Brighton-Arden, New Brighton; Oakdale; St. Louis, Reilly Tar; Andover, South Andover site; Anoka County, Waste Disposal Engineering. Missouri - Moscow Mills, Arena 1 (Dioxin); Imperial, Arena 2: Fills 1 & 2; Ellisville, Ellisville site; Springfield, Fulbright Landfill; Verona, Syntex Facility. Mississippi - Gulfport, Plastifax. Montana - Anaconda, Anaconda-Anaconda; Libby, ground water; Milltown; Silver Bow-Deer Lodge, Silver Bow Creek. North Carolina - Swannanoa, Chemtronics Inc.; Charlotte, Martin Marietta, Sodyeco; 210 miles of roads, PCB spills. North Dakota - Southeastern, arsenic trioxide site. Northern Marianas - PCB Warehouse. Nebraska - Beatrice, Phillips Chemical. New Hampshire - Londonderry, Auburn RD Landfill; Dover, Dover Landfill; Epping, KES-Epping; Kingston, Ottati & Goss; Somersworth, landfill; Nashua, Sylvester; Londonderry, Tinkham site. New Jersey - Sparta, A.@O. Polymer; Bound Brook, American Cyanamid; Millington, asbestos dump; Berkley, Beachwood-Berkley Wells; Howell Township, Bog Creek Farm; Brick Township, township landfill; Bridgeport, Bridgeport Rent. & Oil; Marlboro Township, Burnt Fly Bog; Fairfield, Caldwell Trucking; Elizabeth, Chemical Control; Piscataway, Chemsol; Mount Olive Township, Combe Fill North Landfill; Chester, Combe Fill South Landfill; Old Bridge Township, CPS-Madison Industries; Hamilton Township, D'Imperio property; Bayville, Denzer & Schafer X-Ray; Dover, Municipal Well 4; Evesham, Ellis property; Old Bridge, Evor Phillips; Fair Lawn, well field; Freehold Township, Friedman property; Gloucester Township, Gems Landfill; Plumstead Township, Goose Farm; Mantua, Helen Kramer Landfill; Gibbstown, Hercules; Marlboro Township, Imperial Oil; Jackson Township, township landfill; South Brunswick Township, Jis Landfill; Edison, Kin-buc Landfill; Winslow Township, King of Prussia; Hillsborough, Krysowaty Farm; Pemberton Township, Lang property; Pittman, Lipari Landfill; Freehold, Lone Pine Landfill; Asbury Park, M&T Delisa Landfill; Galloway Township, Mannheim Avenue Dump; Maywood and Rochelle Park, Maywood Chemical sites; Franklin Township, Metaltec-Aerosystems; Monroe Township, township landfill; Montgomery Township, Montgomery Housing Development; Franklin Township, Myers property; Pedricktown, N.@L. Industries; Boonton, Pepe Field; Plumstead, Pijak Farm; Jersey City, PJP Landfill; Pleasantville, Price Landfill; Dover Township, Reich Farms; Edison, Renora; Ringwood, Ringwood Mines-Landfill; Rockaway Boro, well field; Rockaway Township, township wells; Rocky Hill, municipal well; Florence, Roebling Steel Company; Sayreville, landfill; Carlstadt, Scientific Chemical Processing; Parsippany, Troy HLS, Sharkey Landfill; South Brunswick, landfill; Plumstead, Spence Farm; Pennsauken, Swope Oil and Chemical; South Kearny, Syncon Resins; Dover Township, Toms River Chemical; East Rutherford, Universal Oil Products; Orange, United States Radium; Vineland, Vineland State School; Swainton, Williams property. New Mexico - Clovis, ATSF-Clovis; Milan, Homestake; Albuquerque, South Valley; Churchrock, United Nuclear Corporation. New York - South Cairo, American Thermostat; Batavia, landfill; Brewster, well field; Elmira Heights, Facet Enterprises; Fulton, Fulton Terminals; South Glens Falls, G.@E. Moreau site; Niagara Falls, Hooker-Hyde Park; Niagara Falls, Hooker-South Area; Niagara Falls, Hooker-102nd Street; Horseheads, Kentucky Avenue well field; Niagara Falls, Love Canal; Clayville, Ludlow Sand and Gravel; Cold Springs, Marathon Battery; Albany, Mercury Refining; Wheatfield, Niagara County Refuse; Oyster Bay, Old Bethpage Landfill; Olean, well field; Oswego, Pollution Abatement Services; Port Washington, landfill; Ramapo, landfill; Wellsville, Sinclair Refinery; Lincklaen, Solvent Savers; Oyster Bay, Syosset Landfill; Vestal, water supply; Brant, Wide Beach Development; Moira, York Oil Company. Ohio - Ironton, Allied Chemical; Arcanum, Arcanum Iron and Metal; Kingsville, Big D Campgrounds; Circleville, Bowers Landfill; St. Clairsville, Buckeye Reclamation; Hamilton, Chem Dyne; Coshocton, city landfill; Ironton, E.H. Schilling Landfill; Ashtabula, Fields Brook; Byesville, Fultz Landfill; Salem, Nease Chemical; Dodgeville, New Lyme Landfill; Jefferson, Poplar Oil; Reading, Pristine; Rock Creek, Rock Creek-Jack Webb; West Chester, Skinner Landfill; Deerfield, Summit National; Marietta, Van Dale Junkyard; Zanesville, well field. Oklahoma - Criner, Criner-Hardage; Ottawa County, Tar Creek. Oregon - Portland, Gould Inc.; Albany, Teledyne Wah Chang. Pacific Islands Trust Territory - PCB waste. Pennsylvania - West Chester Townshhip, Blosenski Landfill; Stroudsburg, Brodhead Creek; Bruin Boro, Bruin Lagoon; State College, Centre County Kepone; Parker, Craig Farm Drum site; Douglasville, Douglasville Disposal; Lock Haven, Drake Chemical Inc.; Philadelphia, Enterprise Avenue; Warminster, Fischer & Porter; Haverford, Havertown PCP site; West Ormrod, Heleva Landfill; Buffalo, Hranica; Kimberton; Old Forge, Lackawanna Refuse; Old Forge, Lehigh Electric; Harrison Township, Lindane Dump; Girard Township, Lord Shope; Malvern, TCE site; Mcadoo; Philadelphia, Metal Banks; Lower Providence Township, Moyers Landfill; Seven Valleys, Old City of York Landfill; Grove City, Osborne; Palmerton, zinc pile; Erie, Presque Isle; Jefferson, Resin Disposal; King of Prussia, Stanley Kessler; Upper Saucon Township, Voortman; Chester, Wade (ABM); Westline. Puerto Rico - Florida Afuera, Barceloneta Landfill; Rio Abajo; Frontera Creek; Juana Diaz, GE Wiring Devices; Juncos, landfill; Barceloneta, RCA Del Caribe. Rhode Island - Smithfield, Davis Liquid; North Smithfield, Forestdale; North Smithfield, L&RR-North Smithfield; Cumberland, Peterson-Puritan; Coventry, Picillo Coventry; Burrillville, Western Sand and Gravel. South Carolina - Fort Lawn, Carolawn Inc.; Columbia, Scrdi Bluff Road; Cayce, Scrdi Dixiana. South Dakota - Whitewood, Whitewood Creek. Tennessee - Chattanooga, Amnicola Dump; Galloway, Galloway Ponds; Lewisburg, dump; Lawrenceburg, Murray Ohio Dump; Memphis, North Hollywood Dump; Toone, Velsicol Chemical Company. Texas - Grand Prairie, Bio-Ecology; Houston, Crystal Chemical; Crosby, French Ltd.; Houston, Harris (Farley Street); Highlands, acid pit; La Marque, Motco; Crosby, Sikes disposal pits; Orange County, Triangle Chemical. Utah - Salt Lake City, Rose Park Sludge Pit. Vermont - Springfield, Old Springfield Landfill; Burlington, Pine Street Canal. Virginia - York County, Chisman; Roanoke County, Matthews; Saltville, Saltville Waste Disposal; Piney River, United States Titanium. Washington - Spokane, Colbert Landfill; Tacoma, Commencement Bay, near Shore Tide Flat; Tacoma, Commmencement Bay, South Tacoma Channel; Yakima, FMC Yakima; Vancouver, Frontier Hard Chrome; Seattle, Harbor Island Lead; Mead, Kaiser Mead; Lakewood; Yakima, pesticide pit; Kent, Western Processing. West Virginia - Nitro, Fike Chemical; Follansbee, sludge fill; Leetown, pesticide pile; Point Pleasant, West Virginia Ordnance. Wyoming - Laramie, Baxter-Union Pacific.",No Headline,https://www.nytimes.com/1982/12/21/us/no-headline-113197.html
466730,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,1.0,"By Wayne King, Special To the New York Times",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466731,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,2.0,"The Sun Belt has begun to rival the North in the level and sophistication of criminal activity, say law-enforcement officials across the South. The growth is marked not only by the influx of drugs, particularly marijuana and cocaine, the officials say, but also by organized car theft, prostitution and pornography rings and complex fraud and money-laundering operations.",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466732,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,3.0,"With it has emerged a new criminal class, which some Southern law officials, for lack of a better term, term the Dixie mafia. The expansion of crime in the Sun Belt was illustrated by the evidence presented in the trial of Charles Voyde Harrelson, who was convicted Tuesday in San Antonio of killing a Federal district judge for $250,000.",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466733,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,4.0,"Mr. Harrelson acknowledged on the witness stand that he got a suitcase and a paper bag of money, about $190,000 in all, from Jamiel (Jimmy) Chagra, a drug dealer. But he denied shooting Judge John H. Wood Jr., saying the money was part of a ''drug scam,'' not a murder plot.",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466734,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,5.0,"Witnesses portrayed a drug underworld in which money was ''no object.'' Mr. Harrelson himself told the court, ''Jimmy Chagra had so much money he didn't count it, he weighed it.''",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466735,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,6.0,"Mr. Chagra's wife, Elizabeth, said that he had told her his Florida-based drug operation had netted him $11 million; an agent for the Federal Bureau of Investigation quoted an underworld figure as saying Mr. Chagra had boasted that he had over $40 million set aside from his narcotics operation and money was no object when it came to ''getting things done.''",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466736,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,7.0,"The magnitude of the crime, the only assassination of a Federal judge in this century, dramatizes the emergence of the South and Southwest as centers of high-level criminal enterprise.",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466737,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,8.0,"Unlike La Cosa Nostra, the tightly organized criminal hierarchy, the Dixie version is a loose confederation of car thieves, burglars, contract killers, operators of prostition and pornography rings, drug smugglers and distributors.",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466738,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,9.0,"Although the traditional organized crime usually associated with the mafia has long existed in areas such as Miami and New Orleans, it has never achieved the influence that it has in the North, according to law-enforcement officers.",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466739,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,10.0,"And while the traditional mafia is organized in groups called families, each generally with its own area and, in some cases, criminal speciality, Southern criminal cliques only on occasion gain control of particular ''industries'' in a given area. One such clique, the authorities say, is a car theft ring that operates in the Deep South states.",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
466740,1982-12-18,nyt://article/558f64ff-b1a1-54d3-9252-15aa543ecd08,11.0,"All together, however, Southern law officials say, the cliques have managed to gain control of the highly lucrative drug, pornography and prostitution activities that elsewhere have traditionally been operated by the mafia.",NEW CRIMINAL CLASS IS FLOURISHING IN SUN BELT,https://www.nytimes.com/1982/12/18/us/new-criminal-class-is-flourishing-in-sun-belt.html
