,date,id,p#,text,title,url
17,1985-12-26T05:00:00+0000,nyt://article/1c48833e-34b0-5638-b6b0-fe8c24989acf,18.0,"With increased aerial surveillance by law-enforcement officers, Mr. Alexander said, much marijuana growing has shifted indoors. But that does not mean large-scale growing is no longer done. On a recent trip to San Francisco, he said, he saw an entire warehouse being used to raise marijuana.",MAGAZINE FOR AMBITIOUS MARIJUANA GROWERS,https://www.nytimes.com/1985/12/26/us/magazine-for-ambitious-marijuana-growers.html
18,1985-12-26T05:00:00+0000,nyt://article/1c48833e-34b0-5638-b6b0-fe8c24989acf,19.0,"''The government is not losing the war against marijuana - they lost it long ago,'' he said. ''The government is like the advertising arm of the marijuana industry. Their eradication efforts give people the idea to grow it themselves.''",MAGAZINE FOR AMBITIOUS MARIJUANA GROWERS,https://www.nytimes.com/1985/12/26/us/magazine-for-ambitious-marijuana-growers.html
19,1985-12-24T05:00:00+0000,nyt://article/55fa86f3-47c0-5cfc-9f6b-689658e3702a,1.0,NEW YORK DAY BY DAY,  Off for the Season,https://www.nytimes.com/1985/12/24/nyregion/new-york-day-by-day-off-for-the-season.html
20,1985-12-24T05:00:00+0000,nyt://article/55fa86f3-47c0-5cfc-9f6b-689658e3702a,2.0,From the Queens County courthouse comes a Christmas story -Walter R. Christmas's story.,  Off for the Season,https://www.nytimes.com/1985/12/24/nyregion/new-york-day-by-day-off-for-the-season.html
21,1985-12-24T05:00:00+0000,nyt://article/55fa86f3-47c0-5cfc-9f6b-689658e3702a,3.0,The 33-year-old Mr. Christmas walked out of the courthouse yesterday after the office of District Attorney John J. Santucci had asked for an adjournment in contemplation of dismissal of charges against him.,  Off for the Season,https://www.nytimes.com/1985/12/24/nyregion/new-york-day-by-day-off-for-the-season.html
22,1985-12-24T05:00:00+0000,nyt://article/55fa86f3-47c0-5cfc-9f6b-689658e3702a,4.0,"''We don't think we want to put Mr. Christmas in jail two days before Christmas,'' an assistant district attorney, James O'Donnell, said.",  Off for the Season,https://www.nytimes.com/1985/12/24/nyregion/new-york-day-by-day-off-for-the-season.html
23,1985-12-24T05:00:00+0000,nyt://article/55fa86f3-47c0-5cfc-9f6b-689658e3702a,5.0,"What had prompted the request for an adjournment - in effect, a six-month probation period - were Mr. Christmas's ''background and the nature of the charges,'' according to Mr. Santucci's office.",  Off for the Season,https://www.nytimes.com/1985/12/24/nyregion/new-york-day-by-day-off-for-the-season.html
24,1985-12-24T05:00:00+0000,nyt://article/55fa86f3-47c0-5cfc-9f6b-689658e3702a,6.0,"Mr. Christmas, of Peekskill, N.Y., was arrested Sunday and charged with driving without a license, having an uninspected vehicle and possessing a small amount of marijuana.",  Off for the Season,https://www.nytimes.com/1985/12/24/nyregion/new-york-day-by-day-off-for-the-season.html
25,1985-12-24T05:00:00+0000,nyt://article/55fa86f3-47c0-5cfc-9f6b-689658e3702a,7.0,"Prosecutors learned that Mr. Christmas was a disabled Vietnam veteran whose handicap had prevented him from getting work. The car he drove belonged to his girlfriend, who was mugged two weeks ago and is hospitalized. He was visiting his mother in Jamaica, Queens.",  Off for the Season,https://www.nytimes.com/1985/12/24/nyregion/new-york-day-by-day-off-for-the-season.html
26,1985-12-24T05:00:00+0000,nyt://article/55fa86f3-47c0-5cfc-9f6b-689658e3702a,8.0,"''It was close to Christmas, so they let me out because of my name,'' Mr. Christmas joked.",  Off for the Season,https://www.nytimes.com/1985/12/24/nyregion/new-york-day-by-day-off-for-the-season.html
27,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,1.0,"JUST BEFORE CHRISTMAS OF 1980, I WAS SITTING IN THE Sevens, a neighborhood bar on Beacon Hill (don't all these stories of revelation begin in bars?), when a housepainter named Tony remarked out of the blue that he wanted to find a place to go to mass on Christmas Eve. I didn't say anything, but a thought came into my mind, as swift and unexpected as it was unfamiliar: I'd like to do that, too.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
28,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,2.0,"I had not gone to church since leaving my boyhood Protestant faith as a rebellious Columbia College intellectual more than a quarter-century before, yet I found myself that Christmas Eve in King's Chapel, which I finally selected from the ads on The Boston Globe religion page because it seemed least threatening. It was Unitarian, I knew the minister slightly as a neighbor, and I assumed ''Candlelight Service'' meant nothing more religiously challenging than carol singing.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
29,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,3.0,"As it happened, the Rev. Carl Scovel gave a sermon about ''the latecomers'' to the church on a text from an Evelyn Waugh novel called ''Helena.'' I slunk down in my pew, literally beginning to shiver from what I thought was only embarrassment at feeling singled out for personal attention, and discomfort at being in alien surroundings. It turned out that I had a temperature of 102 that kept me in bed for three days with a violent case of the flu and a fearful suspicion that church was a very dangerous place, at least if you weren't used to it.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
30,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,4.0,"Perhaps my flesh was rebelling against this unaccustomed intrusion of spirit. Certainly going to church was out of character for me. My chosen public image was the jacket photo of ''Starting Over,'' my novel about a divorced man seeking salvation through drugs, alcohol and promiscuity. I proudly posed for the picture in 1973 at my new living room bar, flanked by bottles of favorite vodkas, bourbons and burgundies. It did not look like the picture of a man who was headed to church. IN THE YEAR THAT LED to my going to the Christmas Eve service, I felt I was headed for the edge of a cliff. I could have scored at the top of those magazine tests that list the greatest stresses of life, for that year saw the dissolution of a seven-year relationship with the woman I had fully expected to live with the rest of my life, I ran out of money, left the work I was doing, the house I owned, and the city I was living in, and attended the funeral of my father in May and my mother in November.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
31,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,5.0,"In the midst of this chaos, I one day grabbed an old Bible from among my books, and with a desperate instinct turned to the 23d Psalm. It brought a sense of relief, and sometimes I recited it in my mind in the months that followed, but it did not give me any sense that I suddenly believed in God. It simply seemed an isolated source of solace and calm, such as any great poem might be. It certainly did not give rise to the notion of anything as radical as going to church. After my Christmas Eve experience at King's Chapel, I didn't get up the nerve to go back again until Easter. I did not have any attacks of shivering or chills in the spring sunshine of that service, so it seemed that even as a ''latecomer'' and former avowed atheist, I could safely enter a place regarded as a house of God. Still, the prospect was discomforting. My two initial trips of return had been on major holidays, occasions when ''regular'' people went to church, simply in observance of tradition. To go back again meant crossing the Boston Common on a nonholiday Sunday morning wearing a suit and tie, a giveaway sign of churchgoing. I did it furtively, as if I were engaged in something that would not be approved of by my peers. I hoped they would all be home doing brunch and the Sunday papers, so I would not be ''caught in the act.'' I recalled the remark of William F. Buckley Jr. in a television interview that if you mention God more than once at New York dinner parties, you aren't invited back.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
32,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,6.0,"To my surprise, I recognized neighbors and even some people I considered friends at church, on a ''regular'' Sunday. I had simply assumed I did not know people who went to church, yet here they were, with intellects intact, worshiping God. Once inside the church myself, I understood the appeal. No doubt my friends and neighbors found, as I did, relief and refreshment in connecting with age-old rituals, reciting psalms and singing hymns. There was a calm reassurance in the stately language of the litanies and chants of the Book of Common Prayer. (King's Chapel is ''Unitarian in theology, Anglican in worship, and congregational in governance,'' a historical Boston amalgam that will be three centuries old next June.) I was grateful for the sense of shared reverence, of reaching beyond one's flimsy physical presence, while praying with a whole congregation.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
33,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,7.0,"I began to appreciate what was meant by the church as ''sanctuary.'' The word itself took on new resonance for me; when I later heard of the ''sanctuary'' movement of New England churches offering shelter to Central American political refugees, I thought of the kind of private refuge that fortunate citizens like myself find in church from the daily assaults of business and personal pressures and worries, the psychic guerrilla warfare of everyday life.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
34,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,8.0,"Caught in an escalation of that kind of battle in my own professional campaigns (more painful because so clearly brought on by my own blundering), I joined the church in May 1982, not wanting to wait until the second Christmas Eve anniversary of my entry, as I had planned. I wanted the immediate sense of safety and refuge implied in belonging, being a member - perhaps like getting a passport and fleeing to a powerful embassy in the midst of some chaotic revolution.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
35,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,9.0,"Going to church, even belonging to it, did not solve life's problems - if anything, they seemed to intensify around this time - but it gave me a sense of living in a larger context, of being part of something greater than what I could see through the tunnel vision of my personal concerns. I now looked forward to Sunday because it meant going to church; what once was strange now felt not only natural but essential. Even more remarkably, the practice of regular attendance at Sunday services, which such a short time ago seemed religiously ''excessive,'' no longer seemed enough. Whatever it was I was getting from church on Sunday morning, I wanted -needed, it felt like - more of it.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
36,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,10.0,"I experienced what is a common phenomenon for people who in some way or other begin a journey of the kind I so unexpectedly found myself on - a feeling simply and best described as a ''thirst'' for spiritual understanding and contact; to put it bluntly, I guess, for God. I noticed in the church bulletin an announcement of a Bible-study class in the parish house, and I went one stormy autumn evening to find myself with only the church's young seminarian on hand and one other parishioner. Rather than being disappointed by the tiny turnout, as I ordinarily would have been, I thought of the words ''Where two or three are gathered together in My name, there am I in the midst of them,'' and I felt an interior glow that the pouring rain outside and occasional claps of thunder only made seem more vital and precious. I don't remember what text we studied that evening, but I can still smell the rain and the coffee and feel the aura of light and warmth.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
37,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,11.0,"Later in the season, I attended a Bible-study session the minister led for a gathering of about 20 people on the story of Abraham and Isaac, and I came away with a sense of the awesomeness and power of faith, a quality that loomed above me as tremendous and hard and challenging and tangibly real as mountains. The Bible-study classes, which I later, with other parishioners, learned to lead on occasion myself, became a source of power, like tapping into a rich vein.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
38,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,12.0,"Bible study was not like examining history, but holding up a mirror to my own life, a mirror in which I sometimes saw things I was trying to keep hidden, even from myself. The first scripture passage I was assigned to lead was from Luke, about the man who cleans his house of demons, and seven worse ones come. I did not have any trouble relating this to ''contemporary life.'' It sounded unnervingly like an allegory about a man who had stopped drinking and so was enjoying much better health, but took up smoking marijuana to ''relax,'' all the while feeling good and even self-righteous about giving up the booze. It was my own story. I realized, with a shock, how I'd been deceiving myself, how much more ''housecleaning'' I had to do. I WAS NOT ONLY GOING to church and devoting time to Bible study and prayer during this period, I was actively engaged in purely secular programs of physical and mental therapy and ''personal growth'' to try to pull myself out of the pit I found myself in when I fled home to Boston in the spring of 1980. I got into an Exercycle and diet program that in six months cut my pulse rate from a dangerously stress-induced 120 to a healthy 60, and shed 20 pounds. I gave up the alcohol that I had used as regularly and purposely as daily medicine for 25 years, then gave up the marijuana that replaced it, and even threw away the faithful briar pipe I had clenched and puffed for a quarter of a century.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
39,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,13.0,"I used to worry about which of these addictions I kicked through ''church'' and which through secular programs, as if I had to assign proper ''credit,'' and as if it were possible to compartmentalize and isolate the influence of God, like some kind of vitamin. The one thing I know about the deepest feeling connected with all my assortment of life-numbing addictions is that at some point or other they felt as if they were ''lifted,'' taken away, and instead of having to exercise iron control to resist them, it simply felt better not to have to do them anymore. The only concept I know to describe such experience is that of ''grace,'' and the accompanying adjective ''amazing'' comes to mind along with it.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
40,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,14.0,"I do not for a moment suggest that giving up booze or even drugs, or losing weight or reducing the heart rate is necessarily - or even desirably -a byproduct of religious experience. For many people, such effects may not have anything to do with religion. Each person's quest is his own, with its own imperatives and directions.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
41,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,15.0,"I became fascinated by other people's spiritual experiences and, 30 years after it was first recommended to me, I read Thomas Merton's ''The Seven Storey Mountain.'' I had avoided it even when the late poet Mark Van Doren, my favorite professor and Merton's former mentor at Columbia, had spoken of it with high regard, but now I devoured it, and went on to read everything else of Merton's I could get my hands on, from the sociopolitical ''Conjectures of a Guilty Bystander'' to the mystical ''The Ascent to Truth.'' Most meaningful of all was a slim ''meditation'' by Merton, called ''He Is Risen,'' which I found by chance in a New York bookstore; it says in matter-of-fact prose that Christ ''is in history with us, walking ahead of us to where we are going. . . .''",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
42,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,16.0,"I thought of these words walking the brick sidewalks of Beacon Hill, thinking for the first time of my life as a ''journey'' rather than a battle I was winning or losing that moment, on whose immediate crashing outcome the fate of the universe (i.e., the turbulent one in my own head) depend-ed. I remembered years ago reading Dorothy Day's column in The Catholic Worker when I lived in Greenwich Village, and I appreciated now for the first time the sense of the title: ''On Pilgrimage.''",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
43,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,17.0,I CANNOT PINPOINT ANY PAR-ticular time when I suddenly believed in God again while all this was going on. I only know that such belief seemed as natural as for 25 or more years before it had been inconceivable. I realized this while looking at fish.,RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
44,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,18.0,"I had gone with my girlfriend of the last several years to the New England Aquarium, and as we gazed at the astonishingly brilliant colors of some of the small tropical fish - reds and yellows and oranges and blues that seemed to be splashed on by some innovative artistic genius - and watched the amazing lights of the flashlight fish that blinked on like the beacons of some creature of a sci-fi epic, I wondered how anyone could think that all this was the result of some chain of accidental explosions! Yet I realized in frustration that to try to convince me otherwise five years before would have been hopeless. Was this what they called ''conversion?''",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
45,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,19.0,"The term bothered me because it suggested being ''born again,'' and like many of my contemporaries, I have been put off by what seems the melodramatic nature of that label, as well as the current political beliefs that seem to go along with it. Besides, I don't feel ''reborn.'' No voice came out of the sky nor did a thunderclap strike me on the path through the Boston Common on the way to King's Chapel. I was relieved when our minister explained that the literal translation of ''conversion'' in both the Hebrew and Greek is not ''rebirth'' but ''turning.'' That's what this has felt like - as if I were walking in one direction and then, in response to some inner pull, I turned -not even all the way around, but only at what seemed a slightly different angle.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
46,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,20.0,"I wish I could say that this turning has put me on a straight, solid path with blue skies above and a warm, benevolent sun shining down. I certainly enjoy better health than when I began to ''turn'' five years ago, but the path I am on now seems often as dangerous and difficult as the one I was following before. Sometimes it doesn't even seem like a path at all. Sometimes I feel like a hapless passenger in the sort of small airplane they used to show in black and white movies of the 1930's, caught in a thunderstorm, bobbing through the night sky over jagged mountains without a compass.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
47,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,21.0,"I find strength in the hard wisdom of those who have delved much deeper into the spiritual realm than I, like Henri Nouwen, the Dutch Roman Catholic theologian who wrote in a book our minister recommended, called ''Reaching Out,'' that ''. . . it would be just another illusion to believe that reaching out to God will free us from pain and suffering. Often, indeed, it will take us where we rather would not go. But we know that without going there we will not find our life.''",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
48,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,22.0,"I was thrilled to meet Nouwen at lunch a few years ago, through the consideration of my friend and neighbor James Carroll, the former priest, now novelist. I told Father Nouwen I had read and appreciated his work, but that it dismayed me to read of his anguish in ''Cry for Mercy: Prayers From the Genessee''; it made me wonder with discouragement what chance a neophyte had in pursuit of the spiritual, when someone as advanced as Father Nouwen experienced anguish and confusion in his relation to God (I was neglecting numerous other, even more powerful examples, such as Jesus Christ calling out from the cross). Father Nouwen answered sharply that contrary to what many people may think, ''Christianity is not for getting your life together!''",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
49,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,23.0,"About a year ago, I felt as if finally, with God's help, I was on the right track in my own journey. Then I had an experience that was like running head-on into a wall. First, shock, then a kind of psychic pain as unrelenting as a dentist's drill. And in the torment I prayed, and there was no relief, and twice I turned back to my old way of dealing with things, by trying to numb the pain with drugs. Throughout all this, I never lost faith in God, never imagined He was not there, but only that His presence was obscured. Then the storm broke, like a fever, and I felt in touch again, and in the light. I was grateful, but I also knew such storms would come again, perhaps even more violently.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
50,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,24.0,"I learned that belief in God does not depend on how well things are going, that faith and prayer and good works do not necessarily have any correlation to earthly reward or even tranquillity, no matter how much we wish they would and think they should. I believe in God because the gift of faith (if not the gift of understanding) has been given to me, and I go to church and pray and meditate to try to be closer to His presence, and, most difficult to all, to discern His willn I know, as it says in the Book of Common Prayer, that His ''service is perfect freedom,'' and my great frustration and anxiety is in the constant choices of how best to serve, with the particular gifts as well as limitations I've been given.",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
51,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,25.0,"A month or so ago, I went to Glastonbury Abbey, a Benedictine monastery in Hingham, only 40 minutes or so from Boston, to spend a day and night in private retreat. I went with about 17 questions in my head about following God or the path He wills us to take. In the chapel bookstore, I saw a thin paperback volume, ''Abandonment to Divine Providence,'' which I picked up, took to my room and devoured. It was written by an 18th-century Jesuit named Jean-Pierre de Caussade, and it sounds (at least in this new translation) as if it had been written yesterday, specifically to answer my questions. I continue to read in it almost every day, and I always find some new passage that seems to speak to the urgency of that moment. This is what I read today, when I felt again jarred and confused about what to choose and where to turn:",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
52,1985-12-22T05:00:00+0000,nyt://article/2fbbb5e3-8f6a-5d06-8c2a-ffc5747de561,26.0,"''So we follow our wandering paths, and the very darkness acts as our guide and our doubts serve to reassure us. The more puzzled Isaac was at not finding a lamb for the sacrifice, the more confidently did Abraham leave all to providence.''",RETURNING TO CHURCH,https://www.nytimes.com/1985/12/22/magazine/returning-to-church.html
53,1985-12-22T05:00:00+0000,nyt://article/fdec93d0-e4f3-522d-84c0-eaea17303657,1.0,"By Philip Shabecoff, Special To the New York Times ",E.P.A. PLANS TO DROP 8 SITES FROM LIST OF WORST DUMPS,https://www.nytimes.com/1985/12/22/us/epa-plans-to-drop-8-sites-from-list-of-worst-dumps.html
54,1985-12-22T05:00:00+0000,nyt://article/fdec93d0-e4f3-522d-84c0-eaea17303657,2.0,"The Environmental Protection Agency has announced plans to drop eight hazardous waste sites, including one in Upper Freehold, N.J., from its priority list of dumps requiring quick cleanup action.",E.P.A. PLANS TO DROP 8 SITES FROM LIST OF WORST DUMPS,https://www.nytimes.com/1985/12/22/us/epa-plans-to-drop-8-sites-from-list-of-worst-dumps.html
