,date,id,p#,text,title,url
33614,1992-12-31,nyt://article/13a29481-99bd-5ef8-8946-809f5e82c28e,11.0,"A 13-year-old youth who said he witnessed the killing said he saw a man jump out of a gray stationwagon livery cab, holding his hand behind his back, and walk up to Mr. Linton's door. The 13-year-old said he then heard a pop.",Police Investigating if Killing Was Connected to Testimony,https://www.nytimes.com/1992/12/31/nyregion/police-investigating-if-killing-was-connected-to-testimony.html
33615,1992-12-31,nyt://article/13a29481-99bd-5ef8-8946-809f5e82c28e,12.0,"""I saw the man run back out to the cab and drive off,"" he said. ""Five minutes later, a woman comes out screaming, 'My baby! Somebody help me!' """,Police Investigating if Killing Was Connected to Testimony,https://www.nytimes.com/1992/12/31/nyregion/police-investigating-if-killing-was-connected-to-testimony.html
33616,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,1.0,"MOST people still eat what they want, especially at this time of year, though they do so with trepidation and guilt. Having a chocolate chip cookie? Having 10? Then almost certainly, you're silently berating yourself and promising that when the New Year comes, such terrible lapses will be banished.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33617,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,2.0,"The pleasure hasn't disappeared from food, but it has become intricately intertwined with negative emotions since people have become conscious of the problems of cholesterol and fat, pesticides and food poisoning, sugar and salt.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33618,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,3.0,"Although some people insist that they unabashedly enjoy what they eat, surveys show that many people have experienced a loss of pleasure in eating from the dietary changes they have made. They're so unhappy about it, especially in a difficult recessionary time when food could provide a special thrill, that they may be ready to rebel.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33619,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,4.0,"""I think people are looking for a way to recover the pleasure they used to take in food,"" said Art Siemering, publisher of the Food Channel, a newsletter published in Chicago by the advertising and research company Noble Communications. ""They're eating more food that doesn't taste as good, and some of them are going to sit down and realize there's something missing here.""",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33620,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,5.0,"To try to refocus on the pleasure and fun of foods, a number of companies, even those that make ""good"" food, are starting to emphasize the pleasurable rewards of their products rather than just the nutritional ones.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33621,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,6.0,"Although much has been made of the need for a low-fat diet, hardly anyone talks about the need for pleasure -- and not just for fun. Studies have shown that the appearance and taste of food affects nutrient absorption.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33622,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,7.0,"""If you don't have the pleasure, the use you get from your food is reduced,"" said Walter Mertz, director of the United States Agriculture Department's Human Nutrition Research Center in Beltsville, Md.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33623,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,8.0,"A study done a few years ago by a Swedish researcher, he said, showed that iron absorption levels were higher when people ate attractively presented food than when they ate food that had been turned into an ugly goo in a blender. Another study by the same researcher looked at nutrient absorption when people from Thailand were given Swedish food and Swedes were given Thai food. Neither group was happy with its meal, and members of both groups absorbed less iron.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33624,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,9.0,"Although very few people permanently eliminate the foods they enjoy, many have cut back. Some have exaggerated notions of how much they must cut out to be healthy. For instance, 17 percent believe they must cut out all fat, some of which is actually essential to a healthy diet, according to a survey of 1,000 adults done last year by the American Dietetic Association, Kraft General Foods and the Good Housekeeping Institute.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33625,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,10.0,"When people do indulge, they don't have unadulterated fun. Stephen Greenwald, a film executive in New York, said he always thought he ought to be dieting, and so he always felt guilty when he ate. ""I still enjoy eating, but it's enjoyment with a question mark,"" he continued, adding that the only food he could eat without guilt was a carrot.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33626,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,11.0,"The 10 foods most frequently sacrificed or cut back for the sake of health have been burgers, butter, bacon, sausage, lunch meat, eggs, fast food, fried food, cheese and whole milk, said Mona Doyle, president of Consumer Network, a market research company in Philadelphia.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33627,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,12.0,"In a study she did earlier this year on fun and pleasure in food, she found that consumers also said they had sacrificed other oral pleasures, like cigarettes, marijuana and hard liquor, and felt deprived as a result.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33628,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,13.0,"Many companies, she said, are nevertheless reluctant to sell the glory of simple pleasure. ""They're like a bunch of lemmings,"" she continued. ""No one's saying, 'Just for the sheer fun of it, eat this.' "" She recalled the horror she encountered when she suggested to some food marketing managers that they find a way to provide adults with more oral gratification from food, just as they do for children when they emphasize the squeezability and suckability of a product. ""There are taboos,"" she said.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33629,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,14.0,"But the focus may be starting to tilt back toward pleasure. Mathew Crisci, an executive vice president at the Lintas advertising company in New York, said companies were putting more emphasis on taste. For instance, to promote Mr. Turkey, a turkey bacon, his company is producing ads that tout the taste first, and the reduction in fat only secondarily. A few years ago, he said, ""you probably would have been banging harder at the problems of bacon having a lot of fat.""",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33630,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,15.0,"Likewise, his company is reviving the old Sara Lee jingle, ""Everybody doesn't like something, but nobody doesn't like Sara Lee,"" because it plays to the image and memory of fun. Gone are the hip ads with Debbie Harry, the rock singer, and the practical ones with recipes. ""What we've gone back to,"" he said, ""is a simple, everyday, pleasurable dessert.""",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33631,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,16.0,"Similarly, Weight Watchers has successfully shored up its lagging sales by making two big changes this year: improving the taste of its products and then emphasizing the pleasure of the food rather than just its dietary benefit.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33632,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,17.0,"Jay Abraham, vice president of the Weight Watchers Food Company in Pittsburgh, said the company jettisoned its old advertising with Lynn Redgrave because it put too much focus on dieting, and shifted to a new campaign with the tag line, ""Total Indulgence, Zero Guilt."" Being seen as a diet food is no longer advantageous; being seen as a pleasurable food that happens to be low in calories is. ""We know that consumers love to eat and that overweight consumers love to eat even more,"" he added.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33633,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,18.0,"Barbara Caplan, an associate director at Yankelovich Partners in Westport, Conn., a research and consulting firm, said she was telling food clients to put less emphasis on convenience and health, and more on pleasure. ""We are seeing the pleasure factor emerge as something extremely important,"" she continued, adding that she believed that people, perhaps because they have already incorporated healthful changes in their diets, are less obsessive in analyzing the contents of foods.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33634,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,19.0,"The way they experience pleasure may also be changing. In the 1980's, she said, the ultimate pleasure was to eat the creations of well-known chefs; pleasure came from status. Now, she added, people seek personal gratification that is internally experienced rather than externally defined.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33635,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,20.0,"Historically, food has been a relatively inexpensive way to cope with stress and a tight economy. ""You're not going to buy yourself a lot of clothes,"" said Judith Langer, a market researcher in New York, ""but you can still go out Saturday night to a moderately priced place.""",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33636,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,21.0,"Even as people reduce the fat in some aspect of their meals, they compensate by loading up on rich desserts. Five new flavors of Haagen-Dazs ice cream, with even more fat and calories than the already-rich versions on the market, were introduced this year. They have already increased the company's share of the ice-cream market from 5.9 percent to 7.6 percent, said David Gilman, a spokesman for Haagen-Dazs.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33637,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,22.0,"Some people, though, have learned to find pleasure in new ways. Fern Mallis, head of the Council of Fashion Designers, has been following a low-fat diet and can't even remember the last time she ordered a steak. ""I look at it on the menu and I think: I'll be sluggish and I'll be adding more fat to my system,"" she said. This approach, she added gives her ""the joy of doing something right.""",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33638,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,23.0,"Howard Solganik, a food consultant in Dayton, Ohio, said some rich foods he enjoyed in the past were no longer comfortable to eat. ""Half-and-Half in coffee feels like it's coating my teeth,"" he said. (All those saved calories, he said, now go toward the occasional killer brownie secretly consumed while driving his car.)",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33639,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,24.0,"There is the option, too, of reducing the importance of food as a source of pleasure. Amy Pearson, a graduate student in New York who used to love foods like french fries but found she gained too much weight, said she has tried to cut down on ""recreational eating."" Going to restaurants with friends, she added, inevitably leads to a few drinks, ""and then you don't care what you eat.""",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33640,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,25.0,"She has tried to find alternatives, like meeting friends at movies, but it's difficult when so much social life revolves around food. ""I think food should be more like a function to survive,"" she said.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33641,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,26.0,"The ultimate goal seems to be balance, and that is becoming easier as companies make choices more palatable by offering better-tasting versions of healthier foods. Plain rice cakes are fading in popularity, for instance, as tastier options with more seasoning, and sometimes more fat, are introduced. ""The ones that sell are the ones that have the flavor,"" said Cheryl Stewart-Miller, a spokeswoman for Heinz USA, which owns the Chico-San rice cake brand.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33642,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,27.0,"Those who try to take the temperature of the times say they perceive a greater optimism that may result in a less harsh attitude toward everything, including food.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33643,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,28.0,"""There is definitely a lighter air out there,"" said Gerald Celente, director of the Trends Research Institute in Rhinebeck, N.Y. ""Now, it's O.K. to laugh, and it's O.K. to have fun.""",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33644,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,29.0,"In part, he and other researchers cite a feeling of optimism brought on by the coming change in the White House and the ascension to power of the baby-boom generation. No one knows how long this feeling will last.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33645,1992-12-30,nyt://article/677b42ba-275a-513d-a4bd-8e247d844db4,30.0,"But for now, bring on the brownies.",Discovering Something New in Food: Pleasure,https://www.nytimes.com/1992/12/30/garden/discovering-something-new-in-food-pleasure.html
33646,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,1.0,"Even in New York City's troubled child protection system, this oversight was remarkable: None of the caseworkers who investigated allegations that Doris Harden had mistreated her children discovered that she had previously served three years in prison for holding down a 7-year-old girl while another young woman sexually assaulted the child with a toilet plunger.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33647,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,2.0,"The four workers missed other important details as well: Ignorant of the prior abuse conviction, they initially did not speak with the mother's parole officers, who knew she was a crack user who had refused treatment. The workers interviewed Ms. Harden, but never talked to her boyfriends, despite warnings that one of the men was prone to violence and drug dealing. Fatal Burns",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33648,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,3.0,"It was one of Ms. Harden's boyfriends who later said he had accidentally caused what proved to be fatal burns to the groin, buttocks and legs of her five-month-old son, Jeffrey. The round-faced infant with the soft, fuzzy head of hair died Jan. 17.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33649,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,4.0,"The boyfriend, Jeffrey Phillips, told the authorities that he had wiped the baby with a cloth that he had not realized was soaked with cleaning fluid. The medical examiner ruled the death a homicide, saying the burns were caused by immersing the child in scalding water and noting that the child had three broken ribs. Mr. Phillips has not been charged, and the police say the death is still under investigation. Mr. Phillips declined to comment.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33650,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,5.0,"Whether the caseworkers in the city's Child Welfare Administration could have prevented the child's death will never be known, but the flaws in the handling of Jeffrey Harden's case illustrate what experts and advocates for children have long called the Achilles' heel of the child protection system in New York and the nation: the frequently poor quality of casework in a fragmented bureaucracy staffed by inexperienced, overburdened workers who do not stay in the job for long.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33651,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,6.0,"Over the last three years, the problem has gotten worse as the Dinkins administration has reduced the staff of caseworkers who investigate child abuse by about 25 percent, even as reports of abuse and neglect have continued to surpass 50,000 annually.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33652,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,7.0,"Last year, a staggering 77 percent of the workers who investigate child abuse reports resigned, were laid off or moved to jobs in other agencies. Inevitably, caseloads have risen sharply. In January 1990, investigative workers carried an average of 14 cases. None had more than 30. Now, caseloads average 19.5 and commonly top 30.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33653,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,8.0,"In the Harden case, high turnover led to a constant stream of changing workers. In a span of only 18 months, the case was passed to four different workers, each of whom would manage only a partial investigation before transferring out of the unit responsible for the case. By the time Jeffrey died, every worker in the unit was gone.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33654,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,9.0,"The city's 22-page reconstruction of the case, combined with court records and interviews with the family, caseworkers and parole officers, shows what happens when workers with too many cases and too little experience conduct investigations.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33655,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,10.0,"But the problem is not simply one of human error. In the Harden case, the workers had to make extremely difficult decisions with incomplete information. Child protection workers are not entitled to parents' prior criminal records, which are kept confidential under state laws meant to safeguard privacy.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33656,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,11.0,"But if their ignorance of Ms. Harden's prior child-abuse conviction was understandable at first, it was less so after she went back to prison for a parole violation. Workers talked to her parole officers, but never found out what crime she had committed.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33657,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,12.0,"Usually, the city's handling of child-abuse investigations is shielded from public scrutiny by state confidentiality laws meant to protect family privacy. But records of the city's internal investigation of the Harden case were provided to The New York Times by an official who believes they highlight failings of the system.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33658,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,13.0,"In a recent interview, Ms. Harden denied all reports that she was an abusive or neglectful parent, and she denied ever using crack. She said she had never left her children alone in her apartment, and she disputed the hospital's account of how rarely she visited her baby before he died, saying that she had ""visited every day."" Caseworker No. 1 A Report of Abuse Is Not Followed Up",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33659,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,14.0,"Ms. Harden, now 28, first got into serious trouble when she was a teenager. She lived at the time with her mother and most of her 11 siblings in a housing project in the South Bronx. She had dropped out of school in the ninth grade, where she had been in a special class for slow learners.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33660,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,15.0,"On May 17, 1981, Ms. Harden, then 17, smoked marijuana and angel dust with a 15-year-old friend, Eva Younger, Ms. Harden later said. Then they sexually assaulted a chubby, 7-year-old girl in pigtails. Ms. Younger told the court that she repeatedly forced a toilet plunger into the child while Ms. Harden held the girl down.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33661,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,16.0,"Ms. Harden testified that Ms. Younger made her participate in the assault after threatening to hit her with a stick if she did not smoke marijuana. ""I felt dizzy and I didn't know what was going on,"" she told the judge. ""Something just come up in my mind and I did it.""",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33662,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,17.0,"A State Supreme Court Justice, Walter Schackman, gave Ms. Harden a three-to-nine-year prison sentence. ""The acts were the most brutal I have seen in five-and-a-half years of sitting in a felony part,"" he told her.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33663,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,18.0,"Ms. Harden served three years and was released in 1984, when she was 20 years old. For the first two years, she kept appointments with her parole officers, said David Ernst, a spokesman for the state Division of Parole. But by 1986, her attendance had become sporadic. In 1987, she gave birth to her first child, a girl named Genise. An Early Sign of Trouble",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33664,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,19.0,"Finally, in the spring of 1988, she stopped reporting to her parole officer altogether, and a warrant was issued for her arrest. At the time, she was homeless. She was picked up and admitted that she had started smoking crack, Mr. Ernst said. She was referred to a residential drug-treatment program, but never went.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33665,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,20.0,"The first time a report of child abuse was lodged against Ms. Harden came the following fall, records show. A city welfare worker called the state central child abuse registry to say that he had seen Ms. Harden hitting Genise, then 10 months old, on the head and chest in a Bronx welfare office because the baby had put paper in her mouth. When the welfare worker suggested to the mother that she take the paper away from the baby instead of hitting her, Ms. Harden flew into a rage.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33666,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,21.0,"""The mother became very angry and slammed the child's tush into the seat, screaming bad language and saying it was her kid and she'll do what she wants,"" the welfare worker said. ""She then took the child and ran out.""",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33667,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,22.0,"Heather Staiman was the child-protection worker assigned to investigate the case. But she quickly discovered that Ms. Harden and her daughter had left their last listed address. ""It was an easy case,"" Ms. Staiman said in a recent interview. ""We couldn't find the mother, so we closed it.""",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33668,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,23.0,"Soon after that, Ms. Staiman asked to be transferred to another part of the agency after two years as a child-protection worker. ""I felt inept,"" she said. ""My supervisor never sat us down and went over our cases with us. If I had a problem knowing what to do, I tended not to deal with it."" Caseworker No. 2 A Case Is Closed After 2 Short Visits",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
33669,1992-12-29,nyt://article/ff78719f-b666-5f8b-a105-d384b9eaee77,24.0,"A year later, a second person called the state child abuse registry on Dec. 1, 1989, to allege that Ms. Harden was neglecting her child, and spending her money on crack instead of food.",Litany of Signals Overlooked in Child's Death,https://www.nytimes.com/1992/12/29/nyregion/litany-of-signals-overlooked-in-child-s-death.html
