,date,id,p#,text,title,url
414712,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,11.0,"On the streets of Western American cities, single doses of crack and methamphetamine are both about $5, law enforcement officials said, but while crack's intoxication lasts as little as 45 minutes, methamphetamine keeps pulsing for six or eight hours.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414713,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,12.0,"""Methamphetamine has hit us like a wave in the last two years,"" said Richard Canas, the D.E.A.'s agent-in-charge in Phoenix. ""In the inner cities, that's all we're seeing. We're inundated with it.""","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414714,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,13.0,"Although this year the Mexican police seized five tons of ephedrine, one of methamphetamine's main ingredients, commerce in precursor chemicals has not been specifically outlawed, allowing bathtub production of synthetic drugs to spread. But this month the Government offered its first major response when Attorney General Antonio Lozano sent the Mexican Congress a bill that would for the first time impose tough sentences -- up to 15 years imprisonment -- for those who traffic in precursors, including ephedrine and hydriodic acid and red phosphorous, two other ingreditents of methamphetamine. A Mexican official said the bill, if approved in its current form, would give the police an important tool, but lawmakers may water it down before voting on it next year.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414715,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,14.0,"Mr. Amezcua's skill at orchestrating industrial shipments of ephedrine to Mexico helped spur his spectacular comeback after drug agents in 1993 arrested his chief lieutenants in a buy-and-bust sting in Chula Vista, Calif. The United States prosecutors and agents who watched Mr. Amezcua then say they saw little about him to suggest that he would become a world-class trafficker -- except overweening ambition.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414716,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,15.0,"""He was sassy and arrogant,"" said William V. Gallo, the assistant United States attorney in San Diego who helped indict Mr. Amezcua. ""He had the BMW, the braggadocio, the gold jewelry. He was a young guy looking to come up in the drug world.""","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414717,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,16.0,"Mr. Amezcua's brother Luis was also indicted in California in 1993, on murder charges, and the two brothers both moved back to Mexico and dropped from sight, for a while. But they caught investigators' attention again a year later when customs officials seized two spectacular loads of ephedrine at the Dallas-Fort Worth International Airport. The first, 120 barrels ordered from Madras, India, and routed to Mexico through Switzerland, drew suspicion because of its sheer size.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414718,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,17.0,"While law enforcement officials were still investigating, about 80 more barrels of ephedrine arrived at the airport. D.E.A. officials found that Mr. Amezcua had arranged purchase of the second load in Pakistan, routing it to Guadalajara via the United Arab Emirates. The two loads, which together weighed nearly six tons, set off alarms throughout law enforcement agencies; hundreds of tons of ephedrine were being shipped to Mexico from chemical companies all over the world.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414719,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,18.0,"""We've tied the Amezcuas with 170 metric tons of ephedrine that we've seized or been able to issue stop orders so that the loads were never sent,"" Harold D. Wankel, the D.E.A.'s operations chief, said in a phone interview from the agency's headquarters in Virginia. ""They are out there acquiring huge quantities.""","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414720,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,19.0,"The Amezcuas and other Mexican traffickers have imported ephedrine to Mexico not only from Pakistan and India but also from Thailand, China, the Czech Republic and other European countries, Mr. Wankel said.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414721,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,20.0,"Investigators say Mr. Amezcua and his relatives have set up bases in the border cities of Tijuana and Mexicali, in Guadalajara, and in the mountainous areas of the western states of Jalisco, Colima and Michoacan, where so many methamphetamine labs are operating that the police at highway checkpoints have several times in recent months arrested peasants transporting sacks of methamphetamine or barrels of ephedrine in pickup trucks as routinely as though it were cattle feed.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414722,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,21.0,"In one roadside bust in Michoacan in April, the police seized 700 pounds of ephedrine and arrested six men -- including Mr. Amezcua's cousin, Roberto Amezcua del Toro -- who led them to two nearby methamphetamine laboratories.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414723,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,22.0,"Also last spring, drug-sniffing dogs in Las Cruces, N.M., began barking at a truck, leading to a search by Border Patrol agents that yielded 693 pounds of methamphetamine, one of the largest seizures of speed on record in the United States.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414724,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,23.0,"Mr. Wankel said his agency traced that load, too, to Mr. Amezcua. It was headed for distribution through a Mexican-controlled network that is expanding fast throughout the United States. Phil Jordan, director of the D.E.A.'s El Paso intelligence center, said one Mexican sales organization that started in California is now distributing the drug in 25 states, including New York and Florida.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414725,1995-12-27,nyt://article/f471c56e-5bd1-50c4-9f96-d36edb96a707,24.0,"""The networking these Mexican traffickers have done in methamphetamine is incredible,"" Mr. Jordan said.","Mexican Drug Dealer Pushes Speed, Helping Set Off an Epidemic in U.S.",https://www.nytimes.com/1995/12/27/world/mexican-drug-dealer-pushes-speed-helping-set-off-an-epidemic-in-us.html
414726,1995-12-10,nyt://article/a852dbc4-3610-593e-bed6-c820772101c3,1.0,"After pleading guilty to drug smuggling on Friday, a Colombian woman forfeited $150 million in proceeds gained from the illicit operation, Federal officials reported. It was the largest cash forfeiture ever in a drug case, the officials said.",Colombian Forfeits $150 Million in Drug Plea,https://www.nytimes.com/1995/12/10/us/colombian-forfeits-150-million-in-drug-plea.html
414727,1995-12-10,nyt://article/a852dbc4-3610-593e-bed6-c820772101c3,2.0,"The woman, Sheila Miriam Arana de Nasser, 53, pleaded guilty to charges of conspiring to smuggle more than 55,000 pounds of cocaine and more than 3 million pounds of marijuana into the United States from 1976 to February 1994. All of this was in cooperation with her family, the officials said.",Colombian Forfeits $150 Million in Drug Plea,https://www.nytimes.com/1995/12/10/us/colombian-forfeits-150-million-in-drug-plea.html
414728,1995-12-10,nyt://article/a852dbc4-3610-593e-bed6-c820772101c3,3.0,"After the plea was submitted in Federal District Court here, the United States Attorney for the Southern District of Florida, Kendall Coffey, praised the work of law-enforcement agencies and the cooperation of Switzerland, where Mrs. Nasser was arrested last year.",Colombian Forfeits $150 Million in Drug Plea,https://www.nytimes.com/1995/12/10/us/colombian-forfeits-150-million-in-drug-plea.html
414729,1995-12-10,nyt://article/a852dbc4-3610-593e-bed6-c820772101c3,4.0,"""This represents the largest cash seizure and forfeiture in any narcotics case to date,"" Mr. Coffey said. ""At one time Swiss bank accounts represented a refuge for illicit funds. Today, through international cooperation, the hand of law enforcement has reached across the ocean to recover more than $150 million in narcotics proceeds.""",Colombian Forfeits $150 Million in Drug Plea,https://www.nytimes.com/1995/12/10/us/colombian-forfeits-150-million-in-drug-plea.html
414730,1995-12-10,nyt://article/a852dbc4-3610-593e-bed6-c820772101c3,5.0,"The entire sum may not stay in the hands of the Federal Government, Mr. Coffey said. ""In past seizures involving assets on foreign soil,"" he said, ""there has been a portion of the funds retained for the cooperating government. But that is something to be resolved on diplomatic channels, by the State Department.""",Colombian Forfeits $150 Million in Drug Plea,https://www.nytimes.com/1995/12/10/us/colombian-forfeits-150-million-in-drug-plea.html
414731,1995-12-10,nyt://article/a852dbc4-3610-593e-bed6-c820772101c3,6.0,"Mrs. Nasser was arrested on Feb. 23, 1994, in Switzerland, and the Swiss Government froze her accounts. She was extradited to the United States in January.",Colombian Forfeits $150 Million in Drug Plea,https://www.nytimes.com/1995/12/10/us/colombian-forfeits-150-million-in-drug-plea.html
414732,1995-12-10,nyt://article/a852dbc4-3610-593e-bed6-c820772101c3,7.0,"Mr. Coffey said that Mrs. Nasser, who lived in Colombia, was working on behalf of her husband, Julio Cesar Nasser David, who the attorney said headed the family's drug-smuggling operation. The pair had been indicted here last year for importing drugs into the country and laundering millions of dollars. Mr. Nasser remains a fugitive, possibly in Colombia, Mr. Coffey said. ""There are always efforts under way to get him extradited,"" he said, ""but there is no imminent expectation of that.""",Colombian Forfeits $150 Million in Drug Plea,https://www.nytimes.com/1995/12/10/us/colombian-forfeits-150-million-in-drug-plea.html
414733,1995-12-10,nyt://article/a852dbc4-3610-593e-bed6-c820772101c3,8.0,"A sentencing hearing for Mrs. Nasser, who is being held in the United States, has been set for Feb. 23. She faces a mandatory sentence of 10 years to life.",Colombian Forfeits $150 Million in Drug Plea,https://www.nytimes.com/1995/12/10/us/colombian-forfeits-150-million-in-drug-plea.html
414734,1995-12-02,nyt://article/d03ea0ec-2bf5-5e9d-bfc6-190312541a0d,1.0,"Savion Glover, the 22-year-old tap dancer acclaimed for his performances in ""Jelly's Last Jam,"" ""Black and Blue,"" ""The Tap Dance Kid"" and the new Joseph Papp Public Theater revue ""Bring in da Noise, Bring in da Funk,"" was arrested on Thursday and accused of driving under the influence of marijuana.",Tap Dancer Arrested On Drug Charges,https://www.nytimes.com/1995/12/02/nyregion/tap-dancer-arrested-on-drug-charges.html
414735,1995-12-02,nyt://article/d03ea0ec-2bf5-5e9d-bfc6-190312541a0d,2.0,"He was also charged with criminal possession of a controlled substance after bags of marijuana were found in his socks, the police said.",Tap Dancer Arrested On Drug Charges,https://www.nytimes.com/1995/12/02/nyregion/tap-dancer-arrested-on-drug-charges.html
414736,1995-12-02,nyt://article/d03ea0ec-2bf5-5e9d-bfc6-190312541a0d,3.0,Neither Mr. Glover nor his agent was available for comment yesterday.,Tap Dancer Arrested On Drug Charges,https://www.nytimes.com/1995/12/02/nyregion/tap-dancer-arrested-on-drug-charges.html
414737,1995-12-02,nyt://article/d03ea0ec-2bf5-5e9d-bfc6-190312541a0d,4.0,"The police said that Mr. Glover, who won accolades last week as the choreographer and lead dancer of ""Bring in da Noise,"" which chronicles tap dancing in black America, was driving east on 40th Street in Manhattan when he was stopped for trying to evade a police checkpoint.",Tap Dancer Arrested On Drug Charges,https://www.nytimes.com/1995/12/02/nyregion/tap-dancer-arrested-on-drug-charges.html
414738,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,1.0,"The German Government announced this week that it is lifting its ban on the cultivation of hemp, a fibrous plant used to make food, textiles, fuel, soap, lubricating oils, cosmetics, building materials and other products.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414739,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,2.0,"Hemp has been stigmatized because it can also produce marijuana, but Minister of Health Horst Seehofer said the action would not affect laws against marijuana cultivation and sale.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414740,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,3.0,"Other European countries already permit the growing of hemp, and Germany is joining an industry that is regarded as so unremarkable that the European Union offers subsidies to growers.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414741,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,4.0,"""German farmers should be able to take advantage of the market potential for the hemp plant, which has many uses in industry and may also be a source of energy,"" Mr. Seehofer said. ""We now have strains of hemp which contain such small amounts of the drug THC that they cannot be used for drug production. The principal argument against a continuing ban on hemp cultivation is therefore no longer valid.""","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414742,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,5.0,"Mr. Seehofer lifted the ban after Germany's Parliament recommended that he do so. He said hemp may now be legally grown as long as it contains less than 0.3 percent of tetrahydrocannabinol, or THC, the substance that gives marijuana and hashish their psychoactive quality.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414743,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,6.0,"Jochen Borchert, the Minister of Nutrition, Agriculture and Forests, said that hemp growers would have to obtain permits, and that their crops would be subject to inspection to insure that they do not grow plants potent enough to be used as intoxicants.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414744,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,7.0,"Germany's principal farmers' association had lobbied for a lifting of the ban, as had representatives of textile companies and the printing industry, which is interested in hemp-based paper.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414745,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,8.0,"Hemp was widely grown in Germany and across Europe until the 1930's, when an anti-marijuana campaign in the United States led many other countries to crack down on farmers who cultivated it. There has been virtually no hemp grown in Germany since then, although the law banning it dates only from 1982.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414746,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,9.0,"Although the new ruling may propel Germany to the forefront of Western Europe's producers, hemp is already cultivated on 24,000 acres in France, Spain and Britain. Larger amounts are believed to be grown in Eastern Europe.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414747,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,10.0,"As recently as two years ago, there was no visible interest in hemp production in Germany. Since then, a strong pro-hemp lobby has emerged. It is a combination of industrial lobbies, farmers seeeking new crops and veterans of the alternative and hippie scenes of past decades.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414748,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,11.0,"Interest in hemp was stimulated by the publication in 1993 of a 480-page book, ""Rediscovery of the Useful Plant Hemp,"" which was printed on paper with a 50 percent hemp content. More than 100,000 copies have been sold.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414749,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,12.0,"According to the book, hemp is one of the world's oldest cultivated crops and requires little care and little or no pesticide or fertilizer. It says that cloth made from hemp is several times stronger than cotton and that hemp paper can be recycled 10 times, as opposed to three times for most pulp-based paper.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414750,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,13.0,"The book's editor, Mathias Brockers, has emerged as Germany's first hemp entrepreneur. He opened a shop in Berlin last year to sell products made from hemp, and now helps run a chain of 14 shops across the country.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414751,1995-11-12,nyt://article/aa5d2d89-1af0-5dc8-b3f2-93d5e5609699,14.0,"The Berlin store offers hemp products ranging from jeans and neckties to furniture oil, shampoo and lipstick, and shoppers are invited to munch on hemp seeds that fill a bowl near the cash register.","Germany Lifting Ban on Hemp Growing, but Not on Marijuana",https://www.nytimes.com/1995/11/12/world/germany-lifting-ban-on-hemp-growing-but-not-on-marijuana.html
414752,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,1.0,"Led by the booming popularity of marijuana, drug use is increasing among New York State teen-agers after more than a decade of decline, according to a state survey made public today.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414753,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,2.0,"The State Office of Alcoholism and Substance Abuse surveyed nearly 28,000 students anonymously last spring. Its results show New York State to be following national trends. The annual National Household Survey on Drug Abuse reported in September that the number of teen-agers who smoked marijuana at least once a month had nearly doubled in two years.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414754,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,3.0,"In the state survey, the percentage of teen-agers who said they smoked marijuana at least four times a month doubled to 12 percent from 6 percent between 1990 and 1994.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414755,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,4.0,"New Yorkers use marijuana more readily than their national counterparts. The survey found that 42 percent of high school sophomores in New York had used the drug, compared with 30 percent nationally.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414756,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,5.0,"Still, the 35 percent of all New York teen-agers who said they had tried marijuana is well below the 54 percent level found in the state agency's first survey, in 1978.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414757,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,6.0,"""We're better off today than we were 15 years ago,"" said Richard Chady, a spokesman for the Office of Alcoholism and Substance Abuse. ""But you have to have a concern when you see the increases, especially among the younger students.""","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414758,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,7.0,"Marijuana use among seventh and eighth graders in New York increased to 22 percent last year, from 9 percent in 1990, the survey said.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414759,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,8.0,"Among black students, 38 percent said they had tried marijuana in 1994, up from 21 percent four years earlier. The increase was less steep among whites -- to 34 percent from 27 percent.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414760,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,9.0,The drug abuse office said it would convene eight forums with local anti-drug groups across the state to come up with plans for dealing with the increased use.,"Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414761,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,10.0,"About 1991, the tide of teen-age drug use turned after steadily declining during the 1980's, Mr. Chady said.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414762,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,11.0,"The latest survey also reported that more than three-quarters of teen-agers said they had tried alcohol, 55 percent had smoked cigarettes and 21 percent had used inhalants.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414763,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,12.0,"Cigarette smoking is also on the rise. The number of middle-school students who said they had tried smoking increased to 44 percent last year, from 31 percent in 1990, the survey said.","Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
414764,1995-10-24,nyt://article/59a87204-3901-52f9-8e7e-f266db519a27,13.0,The survey also found that cocaine use has leveled off.,"Teen-Age Marijuana Use Is on Rise, Survey Says",https://www.nytimes.com/1995/10/24/nyregion/teen-age-marijuana-use-is-on-rise-survey-says.html
